,comments,created_time,id,likes,link,message,shares,type
11,130,2016-05-25T15:22:09+0000,250677251634542_1074948812540711,1306,https://www.facebook.com/xiaomiglobal/photos/a.1074946555874270.1073741852.250677251634542/1074948812540711/?type=3,"Fly to greater heights with #MiDrone, which sports a 4K ultra-HD camera with 3-axis stabilization. It's easy to learn and play with smart return home and flight controls. We hope to create innovation that everyone can enjoy, including drones! Will this be your very first drone?

- 4-propeller system with detachable shields  
- 17.4V battery 5100mAh, 27 minutes non-stop flying 
- 1080p or 4K UHD camera, with 104° wide-angle lens 
- 4K camera at 3840 x 2160 pixels; supports recording of stills in RAW format 
- 720p live video with low latency from up to 2km distance
- Camera attached to a 3-axis gimbal, stabilizes up to 2000 vibrations per second 
- GPS + GLONASS + vision-based positioning for max precision 
- Autopilot options: automatic take-off + landing, waypoint flight path planning, tap to fly on map, circle an object on the ground
- Intelligently detects low battery and returns home automatically 
- Real-time location tracking for easy retrieval even post crash 
- Hovers automatically at the edge of no-fly zones 
- Built-in PCB antenna array in remote control for maximum reach 
- Modular design and foldable landing gear 
- RMB 2499 for 1080p, RMB 2999 for 4K UHD version",358,photo
12,23,2016-05-22T04:00:40+0000,250677251634542_1072886412746951,184,https://m.youtube.com/watch?v=a9cLftXJpEk,"NDTV Gadgets 360's Kunal Dua was at Google I/O to get the skinny on Mi Box, Xiaomi's 4K set-top box powered by Android TV which will be available in the US soon. 📺 

Check out how easy it is to find content using voice search on the Bluetooth voice remote and the beautiful and intuitive UI that offers deeply personalized suggestions the more you use it:

https://m.youtube.com/watch?v=a9cLftXJpEk

Know someone who would love this? Make sure to share this video with them. ☺",6,video
13,20,2016-05-21T06:20:43+0000,250677251634542_1072343156134610,330,http://www.bloomberg.com/news/videos/2016-05-19/xiaomi-s-barra-on-mi-box-virtual-reality-and-smartphones,"Bloomberg's Emily Chang stopped by at Google I/O to talk to Xiaomi VP Hugo Barra about Xiaomi's commitment to Daydream, Mi Box's US debut, and how the future looks for Mi. 😊 

Watch and share with friends: 

http://www.bloomberg.com/news/videos/2016-05-19/xiaomi-s-barra-on-mi-box-virtual-reality-and-smartphones",9,link
14,68,2016-05-19T19:51:12+0000,250677251634542_1071540779548181,783,https://www.facebook.com/xiaomiglobal/photos/a.1070959759606283.1073741851.250677251634542/1071540779548181/?type=3,"Mi Box, our 4K Android TV set-top box, will be coming soon to the US! Play and stream 4K UHD videos at 60fps. Mi Box supports HDR videos and comes with a bluetooth voice remote to search through Google Play's massive content library and apps. Watch Sascha Preuter's Android TV session live: https://www.facebook.com/hbarra76/videos/10153411698516612/

Google VP Clay Bavor just announced at #io16 that Xiaomi is one of Google’s first Android partners to make Daydream-ready devices. Daydream is Google’s platform for high-performance mobile VR built on top of Android N. Are you ready to explore the world of VR with Mi?

Mi Box specs:
60fps 4K video decoding
HDR10 and HDMI 2.0a support
Dolby Digital Plus + DTS surround sound
Bluetooth voice remote
USB port for additional storage
802.11ac Wi-Fi
Optional Mi Game Controller for a console-grade gaming experience. 

If you're here at I/O, join Hugo for Mi Box demos in the Living Room Sandbox tomorrow at 12pm. See you there!",96,photo
15,68,2016-05-19T04:47:07+0000,250677251634542_1071204026248523,783,https://www.facebook.com/xiaomiglobal/photos/a.1070959759606283.1073741851.250677251634542/1071204026248523/?type=3,"Mi Box, our 4K Android TV set-top box, will be coming soon to the US! Play and stream 4K UHD videos at 60fps. Mi Box supports HDR videos and comes with a bluetooth voice remote to search through Google Play's massive content library and apps. Watch Sascha Preuter's Android TV session live: https://www.facebook.com/hbarra76/videos/10153411698516612/

Google VP Clay Bavor just announced at #io16 that Xiaomi is one of Google’s first Android partners to make Daydream-ready devices. Daydream is Google’s platform for high-performance mobile VR built on top of Android N. Are you ready to explore the world of VR with Mi?

Mi Box specs:
60fps 4K video decoding
HDR10 and HDMI 2.0a support
Dolby Digital Plus + DTS surround sound
Bluetooth voice remote
USB port for additional storage
802.11ac Wi-Fi
Optional Mi Game Controller for a console-grade gaming experience. 

If you're here at I/O, join Hugo for Mi Box demos in the Living Room Sandbox tomorrow at 12pm. See you there!",96,photo
16,47,2016-05-17T17:02:10+0000,250677251634542_1070295386339387,294,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1070295386339387/?type=3,Guess which super combo move we'll be making at #io16?,6,photo
17,57,2016-05-17T03:38:29+0000,250677251634542_1069859733049619,410,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1069859733049619/?type=3,"2 days to #io16! We're excited to be a part of Google I/O this year, exploring the future of tech - Android, mobile, TV, VR and more. Any guesses what this might be?",36,photo
18,57,2016-05-11T10:00:30+0000,250677251634542_1066521320050127,313,https://www.wired.com/2016/05/review-xiaomi-mi-5/,"Maurizio Pesce of Wired reviews #Mi5 

""The Mi 5 is noteworthy because of the excellent capabilities of its hardware. The fingerprint sensor is fast and accurate, even if you have wet hands. The camera is among the best you’ll find in a mid-budget smartphone. And the gorgeous, bezel-free display is a beauty.""

Read and share with friends: http://www.wired.com/2016/05/review-xiaomi-mi-5/",16,link
19,126,2016-05-10T07:50:46+0000,250677251634542_1065893580112901,1105,https://www.facebook.com/xiaomiglobal/photos/a.1065892926779633.1073741850.250677251634542/1065893580112901/?type=3,"Go Max or go home! Today we launch #MiMax, our largest device with an immersive 6.44” display. Features an ultra-thin 7.5mm metal body but houses a 4850mAh battery. Priced from RMB1499. Are you ready to supersize your phone viewing experience?

#MIUI8, our useful and easy-to-use interface has a new design and major upgrades  across the apps you use daily - Gallery, Notes, Calculator, Scanner and more. Learn more: http://en.miui.com/thread-278760-1-1.html. Details for the Global #MIUI8 launch will be coming soon, stay tuned!

Mi Max specs
- 6.44"" large immersive display
- 4850mAh all-day battery
- Qualcomm Snapdragon 650/652
- 4GB RAM +128GB Flash + 128GB MicroSD
- 16MP PDAF and 5MP cameras
- 7.5mm ultra-thin metal body, weighs 203g
- Fingerprint recognition
- 4G Dual SIM",295,photo
20,13,2016-05-10T06:05:43+0000,250677251634542_1065916826777243,256,https://www.facebook.com/xiaomiglobal/videos/1065916826777243/,Our global Mi fans are here to join us in Beijing for our #MiMax launch! Hear their excitement and expectations before we unveil the phone shortly.,14,video
21,50,2016-05-09T05:43:00+0000,250677251634542_1065345040167755,686,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1065345040167755/?type=3,"Any phone with a large display should still feel comfortable to the grip, and give you at least a full-day battery to get through the day! Mi Max is designed with our power users in mind, so we now offer Mi phones with different display sizes in each category. Which will be your pick? Stay tuned tomorrow as we bring you the details of #MiMax and #MIUI8.",54,photo
22,13,2016-05-08T05:41:04+0000,250677251634542_1064744256894500,459,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1064744256894500/?type=3,Don't forget to give that special woman in your life a big hug today. Happy Mother's Day from Mi! 👩👶😍❤,19,photo
23,72,2016-05-06T07:02:36+0000,250677251634542_1063509103684682,726,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1063509103684682/?type=3,#MIUI8 is also blooming gracefully this 10 May. Expect many new thoughtful features that will make your phone experience more enjoyable! This artwork below encompasses our design philosophy. What do you think it's inspired by? ;) MIUI ROM,67,photo
24,30,2016-05-04T04:39:31+0000,250677251634542_1062295703806022,369,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1062295703806022/?type=3,"May the 4th be with you, Mi young Padawans 😊 #MayThe4th",10,photo
25,30,2016-05-01T04:50:56+0000,250677251634542_1060596347309291,322,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1060596347309291/?type=3,Share if you know which favorite May meme this is. 😁 Happy weekend and enjoy the fruits of your labor today!,8,photo
26,87,2016-04-29T06:53:19+0000,250677251634542_1059534250748834,386,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1059534250748834/?type=3,"#MiMax is coming soon! It's a phone with a large display yet fits well in your hands and pockets. 

I like phones with large displays because _________.",9,photo
27,40,2016-04-28T05:09:31+0000,250677251634542_1058935417475384,356,https://www.facebook.com/xiaomiglobal/videos/1058935417475384/,Today's #MIUI8 sneak peek brings you an all new caller display. Our MIUI design philosophy seeks excellence by paying attention to minute details. Do you see it? ;),48,video
28,21,2016-04-27T15:08:26+0000,250677251634542_1058623574173235,263,http://en.miui.com/thread-271707-1-1.html,Please join us in welcoming our 8 lucky global Mi fans who will be attending our Mi Product Launch in Beijing!,10,link
29,28,2016-04-27T06:33:12+0000,250677251634542_1058421330860126,276,https://www.facebook.com/xiaomiglobal/videos/1058421330860126/,"We've refreshed our Notes app in MIUI 8. Single swipe down to quickly create a new note, and a double swipe up to delete. Check out the paper shredding animation! Slick? What else do you look forward to?",34,video
30,29,2016-04-26T13:00:00+0000,250677251634542_1057202307648695,568,https://www.cnet.com/pictures/inside-xiaomis-headquarters-pictures/,"CNET's Jessica Dolcourt went on a tour of Xiaomi HQ in Beijing. She got to try out the Ninebot mini and ate rice cooked by our latest Mi Induction Heating Pressure Rice Cooker. 🍚 Yum! 

Check out the gallery here: 

http://www.cnet.com/pictures/inside-xiaomis-headquarters-pictures/

How about you? Which areas of HQ do you want to visit and what do you want to do while you're there? 😊",27,link
31,20,2016-04-26T07:31:34+0000,250677251634542_1057839117585014,350,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1057838170918442/?type=3,Go big with #MiMax. Work and play made more fun on a bigger screen.,12,photo
32,52,2016-04-25T13:23:35+0000,250677251634542_1057348534300739,325,https://www.facebook.com/xiaomiglobal/videos/1057348534300739/,"We're sure many of you are looking forward to our MIUI 8, launching on 10 May together with Mi Max. Here's a sneak peek at our new notification shade demo. Like it?",41,video
33,41,2016-04-25T09:23:44+0000,250677251634542_1057255244310068,501,http://en.miui.com/thread-271707-1-1.html,"We're launching Mi Max, our upcoming Mi Phone with our largest screen to date, and MIUI 8 on 10 May. We want YOU to be a part of this! We're incredibly excited to invite 8 of our global Mi fans to this event in Beijing. Apply now and submit your application by 27 April 12pm (+8 GMT). What are you looking forward to? ;)",94,link
34,67,2016-04-23T07:14:20+0000,250677251634542_1056098851092374,1053,http://www.androidauthority.com/xiaomi-mi-5-review-685776/,"Bailey Stein of Android Authority thinks #Mi5 is astonishingly impressive. Read full review: http://www.androidauthority.com/xiaomi-mi-5-review-685776/

What do you love the most about Mi 5 and its amazing tech breakthroughs? ☺",71,link
35,15,2016-04-22T05:31:28+0000,250677251634542_1055453434490249,258,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1055453434490249/?type=3,"Surp-rice! We love this adorable Mi bunny bento created by the super-talented Shirni Ong of WasabiSays.com from Malaysia. 

Wanna take a bite out of Mi? 😁 Check out her how-to guide here: http://www.wasabisays.com/xiaomi-bunny/  🐰🍙",8,photo
36,39,2016-04-15T10:00:00+0000,250677251634542_1051519254883667,267,http://www.fastcompany.com/3058563/startup-report/xiaomi-mi-5-review-a-nifty-cheap-phone-yes-but-also-something-bigger,"Fast Company's Jared Newman's take on #Mi5:

""The Xiaomi Mi 5 is a darned good smartphone for the price, but it's the ecosystem that makes it intriguing.

The Mi 5 is a conversation-starter, at least in my experience. People see the aluminum trim and curved white glass back and want to know what they’re looking at—a rare quality for a sub-$400 phone.

The Mi 5 excels at more than just looks. It’s also fast at opening, closing, and moving through apps, thanks to a top-of-the-line Qualcomm Snapdragon 820 processor and 3 GB of RAM. Xiaomi didn’t skimp on the display, in terms of maximum brightness and viewing angles, and offering more pristine whites and vibrant colors to my eye.""

Read: http://www.fastcompany.com/3058563/startup-report/xiaomi-mi-5-review-a-nifty-cheap-phone-yes-but-also-something-bigger",30,link
37,30,2016-04-14T06:20:47+0000,250677251634542_1050901401612119,192,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1050901401612119/?type=3,Pop quiz! How well do you know MIUI? Can you tell which stock MIUI apps these are just from the icon color (based on the default theme)? 😁 🎨,5,photo
38,53,2016-04-07T10:00:00+0000,250677251634542_1047062458662680,325,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1047062458662680/?type=3,#MiFanFestival year 6 in numbers: Over RMB1.87 billion (US$289M) total sales and 46.83 million participants in China celebrated with Mi. Thanks as always for making our birthday awesome—see you at next year's bash! 😊 😘 🎂 🎉 6️⃣,30,photo
39,81,2016-04-06T07:30:00+0000,250677251634542_1046504302051829,680,https://www.facebook.com/xiaomiglobal/videos/1046504302051829/,"Happy birthday to Mi! Xiaomi turns 6 today, and as always, we celebrate our birthday with our Mi fans! Mi Fan Festival has started in China, India, Singapore, Malaysia, Hong Kong, Taiwan, and more, where fans are treated to great deals and new product launches. 

Want to celebrate with Mi? Make sure to visit our MIUI forum (en.miui.com), too, where there are special medals and prizes that await Mi fans. Thanks for being super awesome fans and for sticking with us all these years. 6️⃣",36,video
40,35,2016-04-05T09:30:57+0000,250677251634542_1046005005435092,448,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1046004745435118/?type=3,"There's more to Mi than meets the eye: Xiaomi and Hasbro are collaborating to crowdfund a Mi Pad 2 Transformer that turns into a robot (Soundwave). 

The R&D team found it a challenge to be able to turn the incredibly slim 7mm Mi Pad 2 into a 3D robot, but they managed to do so via a 30-step folding assembly. They also made sure that the model looks and feels almost exactly like Mi Pad 2! How cool is that?? 😁",83,photo
41,31,2016-04-04T11:00:00+0000,250677251634542_1045440232158236,313,https://www.facebook.com/xiaomiglobal/videos/1045440232158236/,"""The Xiaomi Mi 5 is hands-down the best Chinese smartphone I've ever used."" - Snaps for #Mi5 from Mashable's Ray Wong's review on Snapchat! 👻

""The phone's really fast—it's got the latest Qualcomm Snapdragon 820 processor, performance has been really fantastic…fingerprint sensor works really quickly…It's just too bad you can't buy one in the US…but if it is available in your region, yes, buy it, it's got it all.""

Watch full review here and share with your friends 😊",47,video
