,comments,created_time,id,likes,link,message,shares,type
10,1,2016-09-14T15:00:58+0000,174259145987694_1139948746085391,170,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139948746085391/?type=3,"What's in your camera bag? To learn more about storage products or shop online, visit http://amzn.to/2bV0eXj",1,photo
11,5,2016-09-12T15:00:00+0000,174259145987694_1139948426085423,265,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139948426085423/?type=3,Like if you agree!,61,photo
12,12,2016-09-11T15:00:01+0000,174259145987694_1139948089418790,1342,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139948089418790/?type=3,"We are all red, white, & blue.",197,photo
13,2,2016-09-10T15:00:02+0000,174259145987694_1139947586085507,123,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139947586085507/?type=3,"The new TransMemory™ U303 USB 3.0 flash drive is super fast! It can transfer content up to 10 times faster than any USB 2.0. To learn more about the product or shop online, visit http://amzn.to/2bUXGZi",9,photo
14,1,2016-09-09T15:00:00+0000,174259145987694_1139947349418864,166,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139947349418864/?type=3,"Which of these Exceria™ memory cards would you choose for your camera? To learn more about the products or shop online, visit http://amzn.to/2c8szqn",4,photo
15,0,2016-09-08T15:00:34+0000,174259145987694_1139946749418924,186,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139946749418924/?type=3,Football photography tip for the win: use a high shutter speed to catch athletes even when they are moving at blazing speeds.,4,photo
16,0,2016-09-07T15:00:00+0000,174259145987694_1139944189419180,121,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139944189419180/?type=3,Fashion blogger essentials…,2,photo
17,0,2016-09-05T15:00:00+0000,174259145987694_1139943659419233,215,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139943659419233/?type=3,"Let's celebrate the labor that builds this great land. From field to field, from desk to desk, from hand to hand. Happy Labor Day!",5,photo
18,3,2016-09-03T15:00:02+0000,174259145987694_1139933929420206,249,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139933929420206/?type=3,"Gaming goals...a gaming laptop and a Toshiba Q300 Pro SSD. To learn more about the product or shop online, visit http://amzn.to/2bUJ1NE.",5,photo
19,2,2016-09-02T15:00:02+0000,174259145987694_1139933626086903,184,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139933626086903/?type=3,"The Toshiba Exceria™ UHS-I MicroSD is the perfect accessory for your smartphone. Expand your memory, and take as many pictures as you want! To learn more about the product visit http://amzn.to/2bUF4IB.",9,photo
20,0,2016-09-01T15:00:01+0000,174259145987694_1139933329420266,151,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1139933329420266/?type=3,"Direct eye contact can be as engaging in a picture as it is in real life. When taking a picture of someone, hold the camera at their eye level to get the best shots and most beautiful smiles.",4,photo
21,1,2016-08-30T23:43:00+0000,174259145987694_1139244336155832,5,https://youtu.be/q6RsA9D032E,"The start of the 2016-2017 school year marks the 25th Anniversary of the Toshiba/NSTA ExploraVision program, which is world’s largest K-12 science competition designed to motivate students to excel in STEM (science, technology, engineering, and math) disciplines. Will you be participating in ExploraVision?

https://youtu.be/q6RsA9D032E",2,video
22,3,2016-08-26T14:00:01+0000,174259145987694_1114136471999952,182,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114136471999952/?type=3,When traveling...what are your MUST HAVE gadgets? The Toshiba Exceria™ UHS-I MicroSD makes the top of our list.,13,photo
23,4,2016-08-25T14:00:01+0000,174259145987694_1114136248666641,157,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114136248666641/?type=3,Photography is universal.,11,photo
24,7,2016-08-24T14:00:36+0000,174259145987694_1114135388666727,209,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114135388666727/?type=3,"Which one is your favorite for back to school season... A Canvio®  for Desktop, a TransMemory™ U401 Metal USB 2.0 Flash Drive, or an Exceria™ PRO SD Memory Card?",6,photo
25,2,2016-08-19T14:00:00+0000,174259145987694_1114134952000104,175,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114134952000104/?type=3,We all have a friend that is obsessed with taking photos when traveling! Tag him/her in the comments below.,1,photo
26,7,2016-08-18T14:00:00+0000,174259145987694_1114133948666871,179,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114133948666871/?type=3,"A white room, a white Toshiba laptop, and a  TransMemory™ U202 USB 2.0 flash drive make the perfect combo for an A+ student! Thanks to IGer jnjstudies for sharing this photo with us. Want to be featured? Share your photos below!",7,photo
27,2,2016-08-17T14:00:00+0000,174259145987694_1114133762000223,180,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114133762000223/?type=3,"Truth or false? The best moments are the unplanned ones that just happen, but make your day perfect. Save your perfect moments in your Canvio® Premium external hard drive.",4,photo
28,4,2016-08-13T14:00:01+0000,174259145987694_1114133538666912,243,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114133538666912/?type=3,"Trendy clothes, coffee, and a TransMemory™ U401 Metal USB 2.0 flash drive is all you need to get this school year started in style. Have your classes started yet?",2,photo
29,4,2016-08-12T14:00:01+0000,174259145987694_1114133242000275,191,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114133242000275/?type=3,"Fill in the blank: My favorite motivational quote is: ______________.
Photo prop: IGer MGouveiaa",5,photo
30,8,2016-08-11T14:00:00+0000,174259145987694_1114132922000307,386,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114132922000307/?type=3,"Photo Tip: If you want to take the perfect night sky photo, look for cool clear moonless nights, and avoid light polluted areas (big cities or towns). What’s the best photo tip you have to take pictures of the night sky?",33,photo
31,3,2016-08-10T14:00:00+0000,174259145987694_1114132728666993,192,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114132728666993/?type=3,"The Canvio® Premium hard drive was designed to take everywhere. Work, school, on a trip–you name it!",3,photo
32,2,2016-08-09T14:00:00+0000,174259145987694_1114132545333678,150,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114132545333678/?type=3,Tag someone you love on the comments below & remind them to live every day to the fullest.,7,photo
33,9,2016-08-06T14:00:00+0000,174259145987694_1114132338667032,257,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114132338667032/?type=3,"Gamers, do you know which of these SSD Drives is perfect for your gaming laptop? The Toshiba Q300 Pro SSD because it’s dangerously fast!",15,photo
34,2,2016-08-05T14:00:00+0000,174259145987694_1114130095333923,145,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114130095333923/?type=3,The Toshiba Exceria™ UHS-I MicroSD captures live fast-action photos and HD videos while keeping data transfer times to the absolute minimum. Tag your friends who love action sports.,7,photo
35,7,2016-08-04T14:00:00+0000,174259145987694_1114128612000738,270,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114128612000738/?type=3,"If you are celebrating National Chocolate Chip Cookie Day today, here’s a photo tip that you will love: when taking pictures of cookies, line ‘em up! Show cookies in a novel arrangement to stand out. Speaking of cookies, what’s your favorite kind?",8,photo
36,4,2016-08-03T14:25:02+0000,174259145987694_1114115495335383,198,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1114115495335383/?type=3,"Which one of these Toshiba external hard drives should take the gold, The Canvio® Premium or the Canvio® for Desktop?",3,photo
37,5,2016-07-29T11:00:00+0000,174259145987694_1101057303307869,328,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1101057303307869/?type=3,"Photo Tip: To take the perfect picture of the Northern Lights, shoot in RAW format, set LCD Brightness to low, remove the filter from your lens, and pre-focus your lens on infinity or use live-view with loupe. 

Have you ever taken a picture of the Northern Lights? Share them with us!",28,photo
38,7,2016-07-27T11:00:00+0000,174259145987694_1101056319974634,220,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1101056319974634/?type=3,"We jumped on the USB Type-C™ bandwagon with our new Canvio® Premium portable hard drive. This new connector can now be inserted in any direction, making USB even better. Have you used a USB Type-C™ before?",6,photo
39,1,2016-07-22T11:00:00+0000,174259145987694_1101055786641354,171,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1101055786641354/?type=3,What is the best thing about traveling? We love looking back at the pictures we take and storing them on our new Canvio® Premium portable hard drive.,3,photo
40,6,2016-07-21T11:00:00+0000,174259145987694_1101048676642065,138,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1101048676642065/?type=3,Fill in the blank: The best moment I have captured in a photo is ______________.,1,photo
41,1,2016-07-16T11:00:00+0000,174259145987694_1095475533866046,236,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1095475533866046/?type=3,We love our fans! Thanks to IGer JssWALKER92 for sharing this photo with us. Want to be featured? Tag your photos with #ToshibaStorage on Twitter or Instagram.,7,photo
42,8,2016-07-15T11:00:00+0000,174259145987694_1095474187199514,314,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1095474187199514/?type=3,"Photo Tip: To ensure your flower shots are sharp where you want, try switching your camera to manual focus and doing it yourself. Changing focus alters the magnification of the subject, and helps get the sweet spot of sharpness where you want it. How often do you use manual focus when taking photos?",16,photo
43,0,2016-07-14T11:00:00+0000,174259145987694_1095473920532874,85,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1095473920532874/?type=3,"Explorers’ essentials: Notepad, a great book, and a Canvio® Premium portable hard drive to store your best photos.",5,photo
44,10,2016-07-13T11:00:01+0000,174259145987694_1095472503866349,269,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1095472503866349/?type=3,You know you love being a geek as much as we do! Tag your favorite geek in honor of Embrace Your Geekness Day for a chance to win a Toshiba FlashAir™ Wireless SD card!,2,photo
45,1,2016-07-09T11:00:01+0000,174259145987694_1095470190533247,278,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1095470190533247/?type=3,"Life moves way too fast! Document every second of it with Toshiba’s Exceria™ UHS-I MicroSD 64GB, the perfect card for action cameras. What’s your favorite action sport?",7,photo
46,12,2016-07-08T22:32:00+0000,174259145987694_1096313700448896,168,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1096313700448896/?type=3,The Toshiba Q300 Pro SSD will make your gaming experience faster than any other! What’s your favorite video game of all time?,7,photo
47,3,2016-07-07T23:00:01+0000,174259145987694_1095467647200168,402,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1095467647200168/?type=3,"Photo Tip: When taking pictures through glass, use a polarizing filter. If you want some reflections, watch carefully through the lens as you rotate the polarizing filter, and turn it to just the point that satisfies you. 
What tips do you have for taking photos through glass?",15,photo
48,9,2016-07-04T11:00:01+0000,174259145987694_1091729744240625,1738,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1091729744240625/?type=3,"Happy Independence Day! Want to take the perfect 4th of July fireworks photo? Make sure you use a tripod to keep it steady! You’ll be using longer shutter speeds which will not only capture movement of the fireworks, but any other movement of the camera itself.",248,photo
49,16,2016-07-01T18:11:04+0000,174259145987694_1091636887583244,694,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1091636887583244/?type=3,"Ready for a fantastic 4th of July weekend? Post your best photo of your weekend festivities below in the comments for for a chance to win a Toshiba FlashAir™ Wireless SD card! Contest ends 07/04/16, 11:59pm. Must be 18+ and live in U.S.",33,photo
