,comments,created_time,id,likes,link,message,shares,type
12,24,2016-12-17T10:41:49+0000,293136617409912_1303271709729726,337,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1303271709729726/?type=3,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always',5,photo
13,12,2016-12-16T12:31:50+0000,293136617409912_1302061213184109,428,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1302061213184109/?type=3,"Capture every great moment without worrying about the light with your XOLO Era 2 with Big Pixel technology. Buy Now only on Snapdeal: http://bit.ly/XoloEra2

 — Products shown: XOLO Era 2.",6,photo
14,38,2016-12-15T12:36:24+0000,293136617409912_1300833139973583,1586,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1300833139973583/?type=3,Thanks to your love and positive feedback the XOLO Era 1X continues to be one of the top selling phones on Flipkart. Keep the support coming! Buy Now: http://bit.ly/2csmjKa,15,photo
15,5,2016-12-14T11:51:11+0000,293136617409912_1299572603432970,216,http://bit.ly/XoloEra2,"Whether you're indoors or out for a night walk, XOLO Era 2 with Big Pixel technology allows you to easily capture stunning pictures even in low light conditions. 

Buy Now only on Flipkart: http://bit.ly/XoloEra2",1,link
16,14,2016-12-13T11:32:41+0000,293136617409912_1298358680221029,179,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1298358680221029/?type=3,Incomplete screenshots can be misleading. The Smart Screenshot feature on the XOLO Era 1X lets you capture long conversations and articles in a single shot. Buy Now only on Flipkart: http://bit.ly/2csmjKa,1,photo
17,15,2016-12-12T11:52:05+0000,293136617409912_1297023560354541,642,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1297023560354541/?type=3,Don’t miss out on our most loved smartphones . XOLO Era 2 and Era 1X are back in stock. Order yours here: http://bit.ly/2cIKX98y,5,photo
18,23,2016-12-11T13:00:44+0000,293136617409912_1295887327134831,512,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1295887327134831/?type=3,Use smart gestures on your XOLO Era 1X to conveniently launch your favourite apps and quick actions without waking the screen!,10,photo
19,21,2016-12-10T10:19:02+0000,293136617409912_1294579643932266,285,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1294579643932266/?type=3,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always',1,photo
20,6,2016-12-09T12:13:58+0000,293136617409912_1293398530717044,387,https://media.giphy.com/media/3oz8xVvVAOflzD1gcg/source.gif,Never miss an alert - Use the LED Flash on your XOLO Era 2 to get notified of incoming calls and messages.,4,link
21,35,2016-12-08T12:02:04+0000,293136617409912_1291984570858440,793,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1291984570858440/?type=3,"They are back! Our best selling smartphones, XOLO Era 1X (Black) and Era 2, are now back in stock. Purchase yours now: http://bit.ly/2cIKX98",5,photo
22,4,2016-12-07T15:05:02+0000,293136617409912_1290826490974248,389,http://bit.ly/Era1XFK,Capture and cherish all your precious moments with the powerful 8 MP camera in the XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE. Buy Now only on Flipkart : http://bit.ly/Era1XFK,2,link
23,17,2016-12-05T15:42:51+0000,293136617409912_1287785924611638,442,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1287785924611638/?type=3,Nothing makes us happier than hearing from a delighted customer. Here is another happy customer with his review of the XOLO Era 2.,2,photo
24,15,2016-12-03T10:42:22+0000,293136617409912_1284826868240877,290,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1284826868240877/?type=3,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always',4,photo
25,15,2016-12-01T11:30:44+0000,293136617409912_1282217501835147,442,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1282217501835147/?type=3,Now be at two places at once with Multi-Window Mode in the all new XOLO Era 2 @ Rs4499. Buy Now: http://bit.ly/XoloEra2,8,photo
26,23,2016-11-30T15:26:30+0000,293136617409912_1281396105250620,661,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1281396105250620/?type=3,Here is a Flipkart Certified Buyer sharing his review of his XOLO Era 1X. Share your reviews with us too!,10,photo
27,11,2016-11-29T15:36:39+0000,293136617409912_1280154338708130,247,http://bit.ly/Era1XXolo,Express more with the XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE. Buy Now only on Flipkart : http://bit.ly/Era1XFK,3,link
28,73,2016-11-28T11:06:40+0000,293136617409912_1278947065495524,416,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1278947065495524/?type=3,We got you some good news. Marshmallow update released for XOLO Era X. Upgrade now!,11,photo
29,23,2016-11-27T09:31:12+0000,293136617409912_1277890085601222,415,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1277890085601222/?type=3,We are glad you liked the all new XOLO Era 2 with Smart Camera and 4G VoLTE. Share your reviews with us too!,7,photo
30,16,2016-11-26T10:01:45+0000,293136617409912_1276969742359923,207,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1276969742359923/?type=3,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always',2,photo
31,31,2016-11-24T14:30:01+0000,293136617409912_1274768445913386,376,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1274768445913386/?type=3,"Don't trust us, Trust the customers. Here is a Flipkart Certified Buyer sharing his review of his XOLO Era 1X. Share your reviews with us too!",11,photo
32,15,2016-11-24T07:24:14+0000,293136617409912_1274583959265168,449,http://www.xolo.in/blog/what-makes-xolo-era-2s-smart-camera-so-smart/,What makes XOLO Era 2's Smart Camera so Smart? Check this out before you make your choice!,3,link
33,449,2016-11-23T08:40:50+0000,293136617409912_1273701579353406,8629,https://www.facebook.com/MyXOLO/videos/1273693556020875/,Your chance to make the call. Who's your Half Girl Friend? Choose yours and share now!,54,video
34,20,2016-11-23T06:50:31+0000,293136617409912_1273653736024857,568,http://www.xolo.in/blog/5-reasons-the-xolo-era-1x-smartphone-is-great-for-documenting-your-life/,5 reasons why you need the XOLO Era 1X with 8 MP Smart Camera & 4G VoLTE everyday in your life. Check this out before you make your choice!,4,link
35,5,2016-11-22T15:42:56+0000,293136617409912_1272976342759263,310,http://bit.ly/XoloBlog,"XOLO blog is live! Become a part of XOLO community and get all the latest news about upcoming launches, software upgrades and technology trends: http://bit.ly/XoloBlog",1,link
36,23,2016-11-22T09:50:06+0000,293136617409912_1272684312788466,653,http://bit.ly/2czqzGV,XOLO Era 1X with 8 MP Smart Camera and 4G VoLTE is now available in Black and Chocolate Gold color. Buy Now only on Flipkart: http://bit.ly/2czqzGV,8,link
37,4,2016-11-21T12:22:46+0000,293136617409912_1271871116203119,235,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1271871116203119/?type=3,"Re-Connect and Rejuvenate your friendship with a single word. This #WorldHelloDay, bring a smile to friend's face, Say ' Hello'",3,photo
38,9,2016-11-18T12:00:03+0000,293136617409912_1269118153145082,190,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1269118153145082/?type=3,"#Movember is half way down, Yet the spirits are high. Presenting the #MovemberChallengeWithXolo. Share a XOLO Selfie of your stylish Beard/Moustache and challenge 1 of your friends to take part in the same. Tag XOLO and the friend whom you would like to nominate",1,photo
39,22,2016-11-17T12:30:02+0000,293136617409912_1268087953248102,455,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1268087953248102/?type=3,Here is what a Snapdeal verified customer has to say about his XOLO Era 2. Share your reviews with us too!,7,photo
40,10,2016-11-16T12:06:55+0000,293136617409912_1267229516667279,431,http://www.xolo.in/era2/index.html,"#MoveUp with all new XOLO Era 2 @ Rs 4499. 5 MP Selfie Camera, 5” Ultra Bright Display, Blazing fast 4G VoLTE,  and a Premium Metallic Finish! Buy Now only on Snapdeal: http://bit.ly/XoloEra2",5,link
41,15,2016-11-14T14:31:01+0000,293136617409912_1265333770190187,542,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1265333770190187/?type=3,Smarter moves for smart people! XOLO Era 1X@ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Welcome Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa,7,photo
42,8,2016-11-13T11:01:05+0000,293136617409912_1263930276997203,383,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1263930276997203/?type=3,The Mobile Indian loves the Quick Camera feature on all new XOLO Era 2.Now capture your images in a flash! Buy Now only on Snapdeal : http://bit.ly/XoloEra2,2,photo
43,10,2016-11-12T12:50:40+0000,293136617409912_1263086090414955,578,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1263086090414955/?type=3,"It's time for you to #MoveUp in life with all new XOLO Era 2 and XOLO Era 1X. Blazing fast 4G VoLTE, Amazing Camera, Great Battery Life and Stunning looks!",8,photo
44,15,2016-11-12T09:13:14+0000,293136617409912_1262966860426878,265,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1262966860426878/?type=3,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always',2,photo
45,12,2016-11-11T11:36:27+0000,293136617409912_1262150437175187,675,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1262150437175187/?type=3,"#MoveUp  with all new XOLO Era 2 @ Rs 4499. Blazing fast 4G VoLTE, 5 MP Selfie Camera, 5” Ultra Bright Display and a Premium Metallic Finish! Buy Now only on Snapdeal: http://bit.ly/XoloEra2",5,photo
46,12,2016-11-11T05:52:29+0000,293136617409912_1261963593860538,428,http://www.xolo.in/era-1x/index.html?utm_source=SocialMedia&utm_medium=FB&utm_campaign=Era1X,Relive every special moment with the all new XOLO Era 1X@ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Welcome Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa,5,link
47,61,2016-11-10T13:08:51+0000,293136617409912_1261214030602161,567,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1261214030602161/?type=3,Update your XOLO Black 1X & Era 4G to experience the Android Marshmallow. Here is how you can check your phone for FOTA update.,10,photo
48,23,2016-11-09T15:30:01+0000,293136617409912_1260114897378741,204,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1260114897378741/?type=3,Update your XOLO Black 1X to experience the Android Marshmallow. Here is how you can check your phone for FOTA update.,8,photo
49,5,2016-11-09T13:02:12+0000,293136617409912_1260372194019678,195,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1260372194019678/?type=3,"Congratulations Vaishali Batra for winning the #KuchKarteHain contest. We will be with you to share a meal with 50 underprivileged kids.
Stay tuned for more winners!",4,photo
50,7,2016-11-09T11:33:24+0000,293136617409912_1260314044025493,1050,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1260314044025493/?type=3,The news is out! Use your XOLO Mobiles with 4G VoLTE to pay online!,52,photo
51,14,2016-11-08T16:21:45+0000,293136617409912_1259610564095841,389,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1259610564095841/?type=3,Check out what The Economic Times has to say about our Best Seller XOLO Era 1X,3,photo
52,12,2016-11-07T11:34:02+0000,293136617409912_1258659730857591,179,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1258659730857591/?type=3,"Who says your Android Smartphone cannot become a wand?
Try out the Wand-Lighting Charm with your XOLO Smartphone now!",4,photo
53,9,2016-11-06T16:23:00+0000,293136617409912_1258010477589183,196,http://www.xolo.in/era-1x/index.html,Watch 10 mins of action in just 30 seconds with the all new XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Welcome Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa,5,link
54,19,2016-11-05T09:30:00+0000,293136617409912_1256824894374408,336,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1256824894374408/?type=3,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always',6,photo
55,17,2016-11-03T11:57:47+0000,293136617409912_1255142947875936,683,http://bit.ly/2csmjKa,Relive every moment with the XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Welcome Offer available). Buy Now only on Flipkart : http://bit.ly/Era1XFK,14,link
56,14,2016-11-02T11:33:25+0000,293136617409912_1254231897967041,576,http://bit.ly/XoloEra2,"Move up to a stunning design with the all new XOLO Era 2 @ Rs 4499 with 4G VoLTE, 5MP Selfie Camera and Ultrabright 12.7cm (5”) big display. Buy now only on Snapdeal: http://bit.ly/XoloEra2",9,link
57,11,2016-11-02T06:04:12+0000,293136617409912_1254048007985430,300,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1254048007985430/?type=3,"5 Days and 3000+ ideas! This Diwali, India decided to do something great and spread happiness across the nation. What if everyday were like this? Let's make a difference. #KuchKarteHain",2,photo
58,18,2016-10-31T07:27:03+0000,293136617409912_1252262428163988,724,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1252262428163988/?type=3,"Move up to a stunning design with the all new XOLO Era 2 @ 4499 with 4G VoLTE, 5MP Selfie Camera and Ultrabright 12.7cm (5”) big display. Buy now only on Snapdeal: http://bit.ly/XoloEra2",17,photo
59,12,2016-10-30T08:08:01+0000,293136617409912_1251382938251937,59,http://bit.ly/XoloEra2,"Click great images even in low light with all new XOLO Era 2 @ 4499 with Big Pixel Technology and 4P Largan Lens! Buy Now only on Snapdeal
: http://bit.ly/XoloEra2",1,link
60,14,2016-10-29T16:19:45+0000,293136617409912_1250758771647687,146,https://www.facebook.com/MyXOLO/videos/1250758771647687/,"Ridhima Arora , a Marketing Manager and Travel Enthusiast from Jammu is helping people at Cherrapunji clean their neighbourhood this diwali.
Tell us your idea and stand a chance to win some amazing prizes! Top 3 ideas will be executed by XOLO. 
Use #KuchKarteHain and tag @MyXolo. Post it on your wall and nominate your 3 friends to do something different this diwali. Iss Diwali, #KuchKarteHain !",5,video
61,26,2016-10-29T10:02:09+0000,293136617409912_1250536651669899,1007,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1250536651669899/?type=3,Introducing the all new Chocolate Brown color in the XOLO Era 1X. Buy Now only on Flipkart: http://bit.ly/2fgFmwu,8,photo
62,2,2016-10-30T08:01:24+0000,293136617409912_1251379388252292,159,http://bit.ly/XoloEra2,See the world in a new light on all new XOLO Era 2 @ 4499 with Ultrabright 12.7cm(5”) big display. Buy now only on Snapdeal: http://bit.ly/XoloEra2,1,link
63,40,2016-10-28T16:01:18+0000,293136617409912_1249879551735609,1182,https://www.facebook.com/MyXOLO/videos/1249879551735609/,"Vaishali Batra (Eatwithvaishali) , a Food Blogger from Delhi is feeding hungry kids this diwali.
Tell us your idea and stand a chance to win some amazing prizes! Top 3 ideas will be executed by XOLO. 
Use #KuchKarteHain and tag @MyXolo. Post it on your wall and nominate your 3 friends to do something different this diwali. Iss Diwali, #KuchKarteHain !",23,video
64,15,2016-10-28T13:30:00+0000,293136617409912_1249717355085162,13317,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1249717355085162/?type=3,"Aditi is helping a child grow by providing him the right education.
Tell us your idea and stand a chance to win some amazing prizes! Top 3 ideas will be executed by XOLO. 
Use #KuchKarteHain and tag @MyXolo. Post it on your wall and nominate your 3 friends to do something different this diwali. Iss Diwali, #KuchKarteHain !",60,photo
65,20,2016-10-28T12:11:58+0000,293136617409912_1249722055084692,4791,http://bit.ly/XoloEra2,Click amazing selfies with all new XOLO Era 2 @ 4499 with 5 MP front camera and LED Flash! Buy Now only on Snapdeal: http://bit.ly/XoloEra2,6,link
66,41,2016-10-28T11:20:30+0000,293136617409912_1249697211753843,496,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1249697211753843/?type=3,Marshmallow update released for XOLO era 4G. Upgrade now!,5,photo
67,149,2016-10-27T13:47:21+0000,293136617409912_1248943795162518,22040,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1248943795162518/?type=3,"Snehalata Jain is feeding the hungry this diwali.
Tell us your idea and stand a chance to win some amazing prizes! Top 3 ideas will be executed by XOLO. 
Use #KuchKarteHain and tag @MyXolo. Post it on your wall and nominate your 3 friends to do something different this diwali. Iss Diwali, #KuchKarteHain !",664,photo
68,172,2016-10-27T12:09:05+0000,293136617409912_1248879495168948,39102,https://www.facebook.com/MyXOLO/videos/1248879495168948/,"This Diwali season, XOLO Team decided to spend a day with the little angels at My Angels Academy. These amazing kids are overcoming hardships and working tirelessly to achieve their dreams. 
Share with us your idea of how you plan to celebrate this Diwali differently & tag your 3 friends to do the same. XOLO team will help execute Top 3 ideas. Amazing Prizes up for grabs!
Use #KuchKarteHain and tag @myxolo. 
*TnC Apply",343,video
69,13,2016-10-26T13:41:11+0000,293136617409912_1248058565251041,4076,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1248058565251041/?type=3,"Neha Agarwal decided to spread the happiness this Diwali by organising a Diya Painting activity for poor kids.
Tell us your idea and stand a chance to win some amazing prizes! Top 3 ideas will be executed by XOLO. 
Use #KuchKarteHain and tag @MyXolo. Post it on your wall and nominate your 3 friends to do something different this diwali. Iss Diwali, #KuchKarteHain !",16,photo
70,6,2016-10-26T08:27:13+0000,293136617409912_1247890648601166,1818,https://www.facebook.com/MyXOLO/videos/1247890648601166/,"Sukhmani Sakhi, a Food Blogger from Delhi is teaching children and working on women empowerment this diwali.
Tell us your idea and stand a chance to win some amazing prizes! Top 3 ideas will be executed by XOLO. 
Use #KuchKarteHain and tag @MyXolo. Post it on your wall and nominate your 3 friends to do something different this diwali. Iss Diwali, #KuchKarteHain !",16,video
71,26,2016-10-25T10:40:29+0000,293136617409912_1247104732013091,8602,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1247104732013091/?type=3,"Idea of the Day by Sahas Mehra. He is doing his extra bit. Tell us your idea and stand a chance to win some amazing prizes! Top 3 ideas will be executed by XOLO. 
Use  #KuchKarteHain and tag @myxolo. Post it on your wall and nominate your 3 friends to do something different this diwali. Iss Diwali, #KuchKarteHain !",45,photo
72,25,2016-10-25T08:46:40+0000,293136617409912_1247006278689603,13979,https://www.facebook.com/MyXOLO/videos/1247006278689603/,"Here is what Rajiv Makhni , NDTV CELL GURU is doing different this Diwali. 
Share with us your idea with pictures or videos of how you plan to celebrate Diwali differently & nominate your friends to share their different ideas by tagging them. XOLO will help execute Top 3 ideas. Amazing Prizes up for grabs for 'Idea of the day' and 'Idea of the week'. Don't forget to share this post with the #KuchKarteHain.
To submit the entries, Comment on the post below with your idea.
**TnC Apply",16,video
73,17,2016-10-24T12:25:33+0000,293136617409912_1246231278767103,823,http://bit.ly/XoloEra2,"Register Now for the all new XOLO Era 2 @ Rs 4499 with 4G VoLTE and Big Pixel Technology. Sale Starts 10 AM, 27th October only on Snapdeal: http://bit.ly/XoloEra2",10,link
74,13,2016-10-24T11:27:11+0000,293136617409912_1246291072094457,130,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1246291072094457/?type=3,"Idea of the Day by Ashu Sharma

He is doing his extra bit. Tell us your idea and stand a chance to be featured in the ‘Idea of the Day’. 
If your idea is extraordinary, You might get featured in our ‘Top 3 Ideas’. All you have to do is, Share your different idea with pictures//videos with us. Iss Diwali, #KuchKarteHain",4,photo
75,46,2016-10-23T11:39:23+0000,293136617409912_1245464758843755,13740,https://www.facebook.com/MyXOLO/videos/1245464758843755/,"Let's go beyond the likes, clicks and share this diwali. Iss Diwali #KuchKarteHain. Let's go out and change someone’s life. Share with us your idea of how you plan to celebrate this diwali differently and touch the lives of people around you. We will make sure that best ideas come to life! We will announce “Idea of the Day”, “Idea of the Week” and Top 3 Ideas. Amazing Prizes up for grabs! To submit the entries, Comment on the post below with your idea. Do not forget to share the post on your timeline tagging @MyXolo and using the hashtag #KuchKarteHain
**TnC Apply

Rajiv Makhni Cell Guru on NDTV",44,video
76,74,2016-10-22T15:55:08+0000,293136617409912_1244710872252477,11027,https://media.giphy.com/media/26hirwXjQQWuQH6OA/giphy.gif,"Let's go beyond the likes, clicks and share this diwali. Iss Diwali #KuchKarteHain. Let's go out and change someone’s life.  Share with us your idea of how you plan to celebrate this diwali differently and touch the lives of people around you. We will make sure that best ideas come to life! We will announce “Idea of the Day”, “Idea of the Week” and Top 3 Ideas. Amazing Prizes up for grabs!
**TnC Apply",20,link
77,137,2016-10-20T09:04:13+0000,293136617409912_1242451369145094,26416,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1242451369145094/?type=3,"Its time to #MoveUp in life with all new XOLO Era 2 @ Rs 4499. Blazing fast 4G VoLTE, 5 MP Selfie Camera, 5” Ultra Bright Display and a Premium Metallic Finish! 
Register now only on Snapdeal ! Sale Starts 10 AM, 27th October: http://bit.ly/Era2Snapdeal",179,photo
78,68,2016-10-20T08:13:53+0000,293136617409912_1242424742481090,13881,https://www.snapdeal.com/offers/Xolo-Era2?utm_source=Social_Media&utm_medium=Facebook&utm_campaign=Era+2+-+Registration,"Register Now to #MoveUp with the all new XOLO Era 2 @ Rs.4499 with #4G VoLTE, 5 MP Selfie Camera, 5” Ultra Bright Display and a Premium Metallic finish. 
Sale Starts 10 AM, 27th October only on Snapdeal: http://bit.ly/Era2Snapdeal",91,link
79,17,2016-10-19T11:01:55+0000,293136617409912_1241665072557057,344,https://www.facebook.com/MyXOLO/videos/1241665072557057/,"We are here to #MoveUp the Era for you! 
#ComingSoon only on Snapdeal this october!",14,video
80,27,2016-10-17T12:02:46+0000,293136617409912_1239715989418632,6689,http://bit.ly/2csmjKa,Never miss a moment with the all new XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Preview Offer available). Buy Now only on Flipkart : http://bit.ly/Era1XFK,27,link
81,17,2016-10-16T15:29:37+0000,293136617409912_1238979692825595,288,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1238979692825595/?type=3,Treat yourself with the blazing fast 4G speed this #WorldFoodDay,3,photo
82,21,2016-10-15T09:26:17+0000,293136617409912_1237749276281970,407,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1237749276281970/?type=3,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always',4,photo
83,23,2016-10-13T15:31:53+0000,293136617409912_1236022973121267,493,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1236022973121267/?type=3,The Verdict is out! Check out what NDTV Gadgets and The Economic Times has to say about the all new XOLO Era 1X,7,photo
84,12,2016-10-13T07:42:04+0000,293136617409912_1235658203157744,235,https://www.facebook.com/MyXOLO/videos/1235658203157744/,"Brilliant Time-Lapse Video captured by XOLO Era 1X #SmartCamera. Thank You Dipankar Bakshi for sharing this! #ShotOnXolo

 — Products shown: XOLO Era 1X.",14,video
85,24,2016-10-12T11:37:01+0000,293136617409912_1234942143229350,6338,http://bit.ly/2csmjKa,"With 50% brighter display, Pictures look sharp, while videos and games come to life like never before. All this in the new XOLO Era 1X with #SmartCamera & 4G VoLTE. Buy Now only on Flipkart: http://bit.ly/2csmjKa",23,link
