,comments,created_time,id,likes,link,message,shares,type
20,95,2016-03-01T08:33:05+0000,667856179978226_891208264309682,487,https://goo.gl/4b74RW,"YU and Cyanogen OS team brings an OTA update to enhance the user interface and overall performance of #Yutopia. 
Know more: http://goo.gl/4b74RW",6,link
21,33,2016-02-29T11:41:31+0000,667856179978226_890780631019112,333,https://goo.gl/hvv846,"With PDAF technology enabled #Yutopia, find ideal focus point for the scene you’re going to shoot in under 0.2 sec. 
Know more: http://goo.gl/hvv846",3,link
22,26,2016-02-28T07:19:00+0000,667856179978226_890193551077820,75,https://www.facebook.com/yuplaygod/videos/890193551077820/,"”The smartphone is truly the most powerful affordable smartphone of the year.” - Tech Guru #Yutopia 
Know more: http://goo.gl/0eTigh",2,video
23,17,2016-02-27T06:52:50+0000,667856179978226_889670791130096,75,https://www.facebook.com/yuplaygod/videos/889670791130096/,"“#Yutopia is an all-metal device and comes with top notch hardware.” - MyMobile
Know more: http://goo.gl/eucf2P",2,video
24,21,2016-02-26T10:28:35+0000,667856179978226_889250787838763,126,https://www.facebook.com/yuplaygod/videos/889250787838763/,"“The 8MP front facing camera is a pleasant surprise for selfie lovers.” - Business Today
Know more: http://goo.gl/pxcViy",3,video
25,30,2016-02-23T06:01:48+0000,667856179978226_887556121341563,87,https://www.facebook.com/yuplaygod/videos/887556121341563/,"”#Yutopia supports quick charging and charges battery quickly!” - Tech Samay
Know more: http://goo.gl/iPHHzn",1,video
26,26,2016-02-21T07:06:46+0000,667856179978226_886670384763470,228,https://www.facebook.com/yuplaygod/videos/886670384763470/,"“YU #Yutopia – The most powerful phone ever” - B-CRAZY Gadget
Know more: http://goo.gl/8nUsIG",2,video
27,27,2016-02-20T07:04:21+0000,667856179978226_886168364813672,293,https://goo.gl/oVKF0r,Never run out of charge with 3000mAH enabled #Yutopia & enjoy endless performance efficiency. Know more: http://goo.gl/oVKF0r,3,link
28,26,2016-02-19T05:30:31+0000,667856179978226_885185161578659,84,https://www.facebook.com/yuplaygod/videos/885185161578659/,"“#Yutopia is appreciated for multiple factors such as processor & camera quality.” – 91mobiles
Know more: http://goo.gl/YdzYJz",3,video
29,29,2016-02-18T06:03:59+0000,667856179978226_885085304921978,118,https://goo.gl/4QHafY,"With #Yutopia’s automatic bass management, maximize your listening experience and explore new dimensions of audio nirvana. Know more: http://goo.gl/4QHafY",1,link
30,55,2016-02-17T06:43:45+0000,667856179978226_1737846959780022,277,https://www.facebook.com/yuplaygod/videos/1737846959780022/,"“#Yutopia has beaten Nexus 5X hands down.” - GadgetGuide4U
Know more: http://goo.gl/dpzrst",5,video
31,43,2016-02-16T06:46:32+0000,667856179978226_884131715017337,119,https://goo.gl/J2Tf78,"“#Yutopia is a great phone.” – Shrivatsava
Know more: http://goo.gl/J2Tf78",5,link
32,40,2016-02-15T06:14:03+0000,667856179978226_883639128399929,119,https://goo.gl/59z4lC,#Yutopia’s powerful 21MP camera lets you capture 4K videos with all the right colors. Know more: http://goo.gl/59z4lC,8,link
33,21,2016-02-14T05:30:00+0000,667856179978226_882034821893693,183,https://goo.gl/jvyxC4,"“Five Stars for Yutopia” – PM Sahab
Know more: http://goo.gl/jvyxC4",11,link
34,89,2016-02-13T05:30:00+0000,667856179978226_882030025227506,1663,https://goo.gl/XaDYql,"Amongst the thousands of phones that were launched in 2015, #YurekaPlus, #Yunique, #Yuphoria and #Yutopia have managed to fix their position in the list of 25 most popular phones of 2015. Read more: http://goo.gl/XaDYql",44,link
35,25,2016-02-12T05:30:01+0000,667856179978226_882026248561217,90,https://goo.gl/kKIiWu,"“The best phone upto 45K range ” – Saransh Kumar
Know more: http://goo.gl/kKIiWu",1,link
36,58,2016-02-11T09:08:07+0000,667856179978226_881759401921235,169,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/881759401921235/?type=3,We have started rolling out a new security update for the smartphone #Yutopia that will reach the handset over the next two weeks.,2,photo
37,38,2016-02-10T10:19:17+0000,667856179978226_881261615304347,130,https://goo.gl/eNHY0H,"“Awesome performance nice sleek design and amazing 4K video recording” – Amazon Customer 
Know more: http://goo.gl/eNHY0H",4,link
38,53,2016-02-09T15:23:18+0000,667856179978226_496796887188172,265,https://www.facebook.com/yuplaygod/videos/496796887188172/,Watch the tutorial and know more about #Yutopia's fingerprint scanner.,10,video
39,49,2016-02-08T07:55:35+0000,667856179978226_880132222083953,97,https://goo.gl/DHd7UR,"“As expected, Awesome Camera And Performance... Love this.. ” – Binay Kerketta 
Know more: http://goo.gl/DHd7UR",1,link
40,41,2016-02-07T06:30:47+0000,667856179978226_879619405468568,136,https://goo.gl/gBPCSJ,"“Amazing Phone: Superb Display ” – Alamzeb
Know more: http://goo.gl/gBPCSJ",5,link
41,40,2016-02-06T06:54:33+0000,667856179978226_1665555067027190,346,https://www.facebook.com/yuplaygod/videos/1665555067027190/,#Yutopia with 21MP camera delivers the right colour in photos with the perfect white balance. Know more: http://goo.gl/nFlh1l,7,video
42,43,2016-02-05T07:41:18+0000,667856179978226_878715852225590,309,https://goo.gl/9nBNcC,"“First Impressions and subsequent thoughts are good.” – Vignesh B.
Know more: http://goo.gl/9nBNcC",7,link
43,80,2016-02-04T08:19:26+0000,667856179978226_878290385601470,93,http://i.giphy.com/3o7ZevT8Qdc3Ttg8E0.gif,"Corning concore glass provides higher transmission performance & 5x better indentation threshold. #Yutopia 
Know more: http://goo.gl/eYSmDV",2,link
44,38,2016-02-03T16:45:58+0000,667856179978226_877982812298894,155,https://goo.gl/PZ6vFw,"“First Impression is Good” – Amazon Customer 
Know more: http://goo.gl/PZ6vFw",4,link
45,36,2016-02-01T05:35:02+0000,667856179978226_876826822414493,57,https://goo.gl/HR9CW4,"Maximize audio performance with dynamic volume leveling & multiple filter types. #Yutopia
Buy now: http://goo.gl/HR9CW4",1,link
46,44,2016-01-31T12:30:01+0000,667856179978226_876355815794927,100,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/876355815794927/?type=3,"Thinking of going shopping? Just swipe right from the launcher to find whatever you need! #Yutopia 
Know more: http://goo.gl/FZur3U",1,photo
47,82,2016-01-30T13:05:16+0000,667856179978226_876008039163038,75,http://i.giphy.com/3o7ZeyLaefw16OhNxC.gif,"With Qualcomm Quick Charge 2.0, charge 3000 mAH equipped #Yutopia faster than anyone. Buy now: http://goo.gl/dv5pvi",1,link
48,35,2016-01-30T06:40:00+0000,667856179978226_875593532537822,65,https://goo.gl/qtbfrR,Have security issues or want to keep spam callers at bay? Try spam call management! #Yutopia. Buy now: http://goo.gl/qtbfrR,1,link
49,57,2016-01-29T09:00:16+0000,667856179978226_875446622552513,82,http://i.giphy.com/3o7ZeRbR16H4wnyOuk.gif,"“YU Yutopia is a winner for its price-to-performance ratio.” - The Unbiased Blog
Buy now: http://goo.gl/GSj1Ap",2,link
50,47,2016-01-28T12:08:14+0000,667856179978226_875035052593670,91,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/875035052593670/?type=3,Feeling hungry? Just swipe right and place an order on #Yutopia. Know more: http://goo.gl/Jklp3P,2,photo
51,68,2016-01-28T05:50:53+0000,667856179978226_874933152603860,215,http://i.giphy.com/l2JIeAHt8pzSRJBx6.gif,"Do you feel 32GB of storage is insufficient? Expand up to 128 GB using a microSD card. #Yutopia
Know more: http://goo.gl/0qIwLG",3,link
52,81,2016-01-27T12:00:00+0000,667856179978226_874451325985376,435,http://i.giphy.com/l0NwQWbA5wjaInaGA.gif,8MP front camera and f/2.2 wide aperture delivers an exceptional experience for the users. And the 86°wide angle? Perfect for your selfies! Know more: http://goo.gl/LMZ3OP,5,link
53,62,2016-01-27T05:19:53+0000,667856179978226_874450245985484,85,http://i.giphy.com/l2JIjUI3NrvZzpD1u.gif,"Enhance your audio experience with DTS technology and Little Bird in-ear headphones. #Yutopia
Know more: http://goo.gl/HbzH3E",1,link
54,51,2016-01-26T12:00:00+0000,667856179978226_873940089369833,313,http://i.giphy.com/26tndw9ZucCo78a4M.gif,"Outperforming any other flagship in direct sunlight, #Yutopia offers 178° of clear viewing angles. Know more: http://goo.gl/Uyatdz",5,link
55,28,2016-01-26T05:51:40+0000,667856179978226_873941289369713,130,http://i.giphy.com/d2W7QZcWRac4YaZO.gif,"One nation, one vision. This Republic Day, YuPlayGod and bring out the hero in you.",7,link
56,48,2016-01-25T12:00:00+0000,667856179978226_873572672739908,129,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/873572672739908/?type=3,"Plans to travel out of station? Book your next flight from the launcher itself! #Yutopia 
Find more: http://goo.gl/U3xlTu",2,photo
57,64,2016-01-25T06:00:00+0000,667856179978226_873321489431693,277,http://i.giphy.com/12E0z3bxZ3S65i.gif,"Backed by the largest open source Android developer community, Cyanogen OS 12.1 gives you an unparalleled control over your smartphone. #Yutopia 
Buy now: http://goo.gl/vNvqtG",4,link
58,27,2016-01-24T06:09:36+0000,667856179978226_873027462794429,77,http://i.giphy.com/3o7ZepCGxt0DSDRDzy.gif,"Now with fingerprint scanner in #Yutopia, set your unique security group with more than 10 million scans.
Buy now: http://goo.gl/JLwVqc",2,link
59,51,2016-01-23T11:47:53+0000,667856179978226_872701059493736,214,http://i.giphy.com/26tn55krIPCRdIIPC.gif,"“The Yu #Yutopia is the most powerful smartphone to date.” - The TeCake 
Buy now: http://goo.gl/xaDa4h",2,link
60,30,2016-01-23T06:00:01+0000,667856179978226_872448129519029,108,http://i.giphy.com/l0NwOtEAaXUPzHICA.gif,"With Snapdragon 810 enabled #Yutopia, get 90% faster performance at 75% lesser power! Buy now: http://goo.gl/VfnAtL",3,link
61,46,2016-01-22T12:49:18+0000,667856179978226_872285309535311,87,http://i.giphy.com/26hlS5cMPeOym1aCc.gif,"“#Yutopia is an attractive phone.” - Dainik Jagran 
Buy now: http://goo.gl/d6JM9o",2,link
62,31,2016-01-22T07:37:31+0000,667856179978226_872209519542890,87,http://i.giphy.com/l2JI7roDpawyzg7Li.gif,"With #Yutopia, find the ideal and precise focus in just under 0.2 seconds! Buy now: http://goo.gl/2fqTfV",1,link
63,34,2016-01-21T14:31:22+0000,667856179978226_871914716239037,75,http://i.giphy.com/3o7ZeH4pxsgfkw914c.gif,"“The rear snapper comes with the ability to capture 4K videos.” - FitNHit
Buy now: http://goo.gl/1HU4Md",5,link
64,34,2016-01-21T05:52:25+0000,667856179978226_871782386252270,89,http://i.giphy.com/l0NwAs3BtC5PoyEW4.gif,#Yutopia is 90% stronger than the polycarbonate/sandpaper heroes of the smartphone world. Buy now: http://goo.gl/dHyuPL,6,link
65,30,2016-01-20T12:28:15+0000,667856179978226_871440252953150,110,http://i.giphy.com/l3zoD6akLgmUxoesM.gif,"“32GB storage will be the new base” - ETCIO #Yutopia
Buy now: http://goo.gl/6Y7JG3",5,link
66,130,2016-01-20T06:00:00+0000,667856179978226_871331762963999,174,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/871331762963999/?type=3,Here’s the list of our 50 lucky winners from Day 3. You all have won yourself Amazon’s vouchers worth Rs.500 each. Please message us your Email Id. #YUTurns1,13,photo
67,148,2016-01-19T12:21:44+0000,667856179978226_870994409664401,219,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/870994409664401/?type=3,Here’s the list of our lucky winners from Day 2. You all have won yourself BookMyShow vouchers worth Rs.1000 each. Please message us your Email Id. #YUTurns1,17,photo
68,85,2016-01-19T05:34:59+0000,667856179978226_870852826345226,233,https://goo.gl/9i73Zw,"Experience the power of design in #Yutopia with seamless integration of the antenna bands into the metal body! 
Know more: http://goo.gl/9i73Zw",11,link
69,77,2016-01-18T14:28:24+0000,667856179978226_870564976374011,546,https://goo.gl/olqv6h,"“On the whole, the camera performance of the Yu #Yutopia is quite good” - Tech2.com
Know more: http://goo.gl/olqv6h",6,link
70,49,2016-01-18T12:17:26+0000,667856179978226_870523639711478,182,https://goo.gl/g3Fubg,Get better night photos with longer exposures on 21MP camera enabled #Yutopia. Know more: http://goo.gl/g3Fubg,7,link
71,74,2016-01-17T06:02:58+0000,667856179978226_869929813104194,167,https://goo.gl/8TPhWV,"“Yutopia comes with a sturdy yet stylish aluminium body.“ - NDTV
Buy now: http://goo.gl/8TPhWV",11,link
72,60,2016-01-16T13:32:29+0000,667856179978226_869619273135248,289,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/869619273135248/?type=3,Magic happens when #YuPlayGod. Now upgrade to the world’s most powerful phone #Yutopia and get special discounts on your existing YU handsets. Offer coming soon!,22,photo
73,20,2016-01-16T05:37:22+0000,667856179978226_869475419816300,212,https://goo.gl/4jumMK,"Have you designed YU’s birthday bot yet? If not, design now and you can win exciting goodies. Know more: http://goo.gl/4jumMK",21,link
74,378,2016-01-15T10:26:49+0000,667856179978226_869104219853420,45422,https://goo.gl/ibmuPi,There’s a special and personalized message waiting for you. Want to know what it is and who is it from? Click on the post to know: https://goo.gl/ibmuPi  #YUTurns1,140,link
75,201,2016-01-14T10:05:12+0000,667856179978226_868620613235114,424,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/868620613235114/?type=3,We are so overwhelmed to receive such a great response from you all. Here’s the list of our 50 lucky winners from Day 1. You all have won yourself Domino’s vouchers worth Rs.500 each.  Please message us your contact details. #YUTurns1,38,photo
76,1242,2016-01-14T09:00:00+0000,667856179978226_868570773240098,8586,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/868570773240098/?type=3,"All they want to do is seek out and serve the most despicable master. Hopelessly obsessed with fruits with an uncontrollable craving for apples and bananas. Identify them & you can win Amazon vouchers worth Rs.500 #YUTurns1

T&C Apply: https://goo.gl/uCiErQ",426,photo
77,1613,2016-01-14T08:00:00+0000,667856179978226_868569623240213,13607,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/868569623240213/?type=3,"A chemistry genius and the most breaking TV series character of all time. When you meet him, all he says is, ‘Say My Name’. Send your answer in the comments & win Amazon vouchers worth Rs. 500. #YuTurns1

Terms & Conditions apply. https://goo.gl/uCiErQ",357,photo
78,2456,2016-01-14T06:57:02+0000,667856179978226_868562236574285,12505,https://www.facebook.com/yuplaygod/photos/a.679118308852013.1073741828.667856179978226/868562236574285/?type=3,"Participate in our theme party & be a part of YU’s birthday celebration. Guess the name of the character below & you can win Amazon vouchers worth Rs.500. Hint:He has no shortage of confidence and he's certain that all women want him. With his big hair and tight black clothes, he's known for his karate chops. #YuTurns1

T&C apply: https://goo.gl/uCiErQ",501,photo
79,64,2016-01-13T13:40:49+0000,667856179978226_868257436604765,267,https://www.facebook.com/yuplaygod/videos/868257436604765/,Here's the final video of #YUTurns1 birthday celebration. The reverse alphabet challenge completed. Watch NOW!,22,video
80,39,2016-01-13T12:40:19+0000,667856179978226_868238626606646,307,https://www.facebook.com/yuplaygod/videos/868238626606646/,YU team performs the most epic stunt. Bike Ride without holding the handle. Watch it to believe it. #YUTurns1,18,video
81,75,2016-01-13T10:57:26+0000,667856179978226_868206973276478,2188,https://www.facebook.com/yuplaygod/videos/868206973276478/,Great celebrations happen when YuPlayGod. Watch the cake-smashing video here. #YuTurns1,73,video
82,64,2016-01-13T10:42:12+0000,667856179978226_868191623278013,1882,https://www.facebook.com/yuplaygod/videos/868191623278013/,"When YuPlayGod, even YU team can go upside-down, literally! Couldn't ask for more, a hand-stand is just the right challenge! #YuTurns1",56,video
83,121,2016-01-13T07:50:06+0000,667856179978226_868152709948571,2384,https://www.facebook.com/yuplaygod/videos/868152709948571/,"You asked for it and here we are, performing the epic #IceBucketChallenge. Keep the entries coming as we are ready for the next challenge you bring to us! #YUTurns1",80,video
84,84,2016-01-13T07:27:43+0000,667856179978226_868149589948883,198,https://www.facebook.com/yuplaygod/videos/868149589948883/,"Finally, the party has begun! We have completed the PushUp Challenge. Surprise us with some more amazing challenges and we will perform it for you. BookMyShow vouchers worth Rs.1000 to be won. #YUTurns1",25,video
85,178,2016-01-13T06:20:21+0000,667856179978226_868132236617285,252,https://www.facebook.com/yuplaygod/videos/868132236617285/,"Big Moment! It's time YuPlayGod with us on our birthday. We are ready to perform interesting birthday dares suggested by our fans. If the dares are interesting enough, you can win Book My Show vouchers worth Rs. 1000. T&C Apply: https://goo.gl/fXm86f #YuTurns1",30,video
86,1194,2016-01-12T09:30:00+0000,667856179978226_867709676659541,506,https://www.facebook.com/yuplaygod/videos/867709676659541/,Here’s the party hat you’ve been waiting for. Spot the blue party hat in the video below & it can win you a Domino’s voucher worth Rs 500. Share the screenshot in the comments and be a lucky winner. T&C apply. https://goo.gl/xum27K #YuTurns1,199,video
87,1042,2016-01-12T07:30:00+0000,667856179978226_867657443331431,551,https://www.facebook.com/yuplaygod/videos/867657443331431/,"Birthday celebrations are incomplete without a birthday cake. So, here’s one for you! Place the cupcake at the right spot and win yourself a Domino’s voucher worth Rs 500. Terms & conditions apply. https://goo.gl/xum27K #YuTurns1",164,video
88,1603,2016-01-12T05:31:50+0000,667856179978226_867625993334576,702,https://www.facebook.com/yuplaygod/videos/867625993334576/,Celebration begins now and we want you to be a part of it. Stop the video at ‘01’ and take the screenshot that captures ‘YU TURNS 01’. Share it with us in the comment section and stand a chance to win Domino’s vouchers. Terms & Conditions apply. https://goo.gl/xum27K  #YuTurns1,186,video
