,sentiment,occurences,sentimentsSummary,sentimentEdges,score
one using,"[0.0, 0.425]",2,[0.1062 0.2125 0.3188],0.31875,0.6098021057464592
one version,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,0.7044425401707985
one way,"[-0.3, 0.15416666666666665, 0.15416666666666665, 0.1, 0.0, 0.43333333333333335, 0.0, 0.3, 0.0]",9,[0.     0.1    0.1542],0.15416666666666665,1.1254546920335267
ones,"[1.0, 0.14285714285714285, 0.0, 0.0, -0.3666666666666667, 0.0, 1.0, 0.0]",8,[0.     0.     0.3571],0.35714285714285715,1.654886833435094
only accessories,"[-0.125, 0.16666666666666669]",2,[-0.0521  0.0208  0.0938],0.09375,0.8413768576883025
only advantage,"[0.0, 0.3, 0.0]",3,[0.   0.   0.15],0.15,1.4306289245969
only area,"[0.0, 0.16666666666666666, 0.05000000000000001]",3,[0.025  0.05   0.1083],0.10833333333333334,1.2431684546865571
only benefit,"[0.11666666666666665, 0.0]",2,[0.0292 0.0583 0.0875],0.0875,0.8061351154412366
only browser,"[0.03333333333333333, 0.0]",2,[0.0083 0.0167 0.025 ],0.025,0.8157313931695069
only carrier,"[3.700743415417188e-17, 0.03333333333333333]",2,[0.0083 0.0167 0.025 ],0.025000000000000012,0.9555187557958464
only choice,"[-0.05555555555555555, 0.0, 0.0]",3,[-0.0278  0.      0.    ],-0.027777777777777776,1.2958302187692812
only company,"[0.35, 0.10250000000000001]",2,[0.1644 0.2262 0.2881],0.28812499999999996,0.7962703086167696
only complaint,"[-0.15, -0.11282051282051282, -0.43333333333333335, -0.09999999999999999, -0.07999999999999999, -0.14791666666666667, 0.318125, -0.09333333333333334, -0.15, 0.06666666666666667]",10,[-0.1495 -0.1064 -0.0833],-0.14947916666666666,2.5931810566906703
only device,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.8777186870786352
only difference,"[0.0, 0.0, -0.23402777777777778, 0.08333333333333333]",4,[-0.0585  0.      0.0208],-0.058506944444444445,1.8386776091205355
only downside,"[-0.075, -0.2, 0.030017006802721086]",3,[-0.1375 -0.075  -0.0225],-0.1375,1.2521404910471645
only fix,"[0.07997835497835497, 0.0, 0.22857142857142856]",3,[0.04   0.08   0.1543],0.15427489177489176,1.4789571679042197
only good thing,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,1.042482495297818
only hope,"[-0.08333333333333333, -0.03333333333333333]",2,[-0.0708 -0.0583 -0.0458],-0.07083333333333333,0.8005692440702177
only icons,"[0.0, 0.0, -0.25]",3,[-0.125  0.     0.   ],-0.125,1.3037677873919742
only issue,"[0.0, 0.05, -0.21851851851851853, 0.13333333333333333, 0.0, 0.0, 0.049999999999999996, 0.0, 0.0, 0.0]",10,[0.     0.     0.0375],0.0375,3.021953721744671
only issues,"[0.05, 0.0]",2,[0.0125 0.025  0.0375],0.037500000000000006,0.8842001420255391
only major problem,"[0.03125, -0.034375]",2,[-0.018  -0.0016  0.0148],-0.017968750000000002,1.1627957414420598
only one,"[0.0, 0.0, 0.08333333333333333, 0.1, 0.16666666666666666, 0.0, 0.0, 0.0, 0.10416666666666667, 0.0, 0.0, 0.0, 0.1, 0.0, 0.24000000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, -0.016666666666666663, 0.25, 0.10714285714285714, 0.25, 0.0425, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.125, 0.13333333333333333]",37,[0.     0.     0.1042],0.10416666666666667,3.3303552381800263
only one experiencing,"[-0.012499999999999997, 0.25]",2,[0.0531 0.1188 0.1844],0.184375,0.7980369004490687
only option,"[0.0, 0.0, -0.0625, 0.0, 0.0, 0.0, 0.0, -0.0625]",8,[-0.0156  0.      0.    ],-0.015625,2.6677174443823897
only options,"[0.0, -0.08333333333333333]",2,[-0.0625 -0.0417 -0.0208],-0.0625,0.8310937155224015
only other Bluetooth issue,"[-0.0625, -0.0625, -0.0625]",3,[-0.0625 -0.0625 -0.0625],-0.0625,1.994406748709267
only other device,"[-0.0625, -0.0625]",2,[-0.0625 -0.0625 -0.0625],-0.0625,1.1208526609563698
only people,"[0.03333333333333333, 0.03333333333333333]",2,[0.0333 0.0333 0.0333],0.03333333333333333,0.8217239976400412
only person,"[0.3333333333333333, -0.06388888888888888, 0.0, -0.16666666666666666]",4,[-0.0896 -0.0319  0.0833],-0.08958333333333332,1.8977016733873089
only place,"[0.05, 0.25, 0.0, 0.16666666666666666, 0.25]",5,[0.05   0.1667 0.25  ],0.25,1.9692677452920218
only problem,"[0.13333333333333333, 0.0, 0.39, 0.375, -0.0625, 0.42000000000000004, 0.0, 0.25, 0.0, 0.35000000000000003, -0.5, -0.0625]",12,[-0.0156  0.0667  0.3562],0.35625,3.574836520527356
only reason,"[0.06818181818181818, 0.13333333333333333, 0.1, 0.0, 0.0, 0.0, -0.08333333333333333, 0.125, 0.1, 0.05, -0.07777777777777779, 0.075, 0.3, 0.0, 0.0, 0.07666666666666669, 0.09375]",17,[0.     0.0682 0.1   ],0.1,3.458646520140856
only smartphone,"[0.0, 0.38749999999999996, 0.10714285714285714]",3,[0.0536 0.1071 0.2473],0.24732142857142855,1.4739739627199224
only solution,"[0.04166666666666667, 0.0, 0.0]",3,[0.     0.     0.0208],0.020833333333333336,1.355221376711844
only thing,"[0.0, 0.07638888888888888, -0.0625, 0.0, -0.06666666666666667, 0.0, 0.1, 0.05, 0.0, 0.025, 0.0, 0.08, 0.0, 0.0, 0.15050505050505047, 0.06818181818181818, 0.125, -0.17500000000000002, 0.1, 0.06666666666666667, -0.26666666666666666, -0.4, -0.078125, 0.26666666666666666, -0.11111111111111112, -0.0921875, 0.0, 0.0, -0.0625, 0.0, 0.4, 0.0, 0.0, -0.07777777777777779, 0.3, -0.025, 0.0, 0.1, 0.0, 0.07500000000000001, 0.25, 0.0, 0.0, -0.010714285714285718, 0.14285714285714285, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009523809523809526, 0.0, 0.0, -0.12142857142857139, 0.0, 0.0, 0.03333333333333333, 0.05, 0.3666666666666667, 0.0, 0.0, 0.26666666666666666, 0.037500000000000006, 0.0, -0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.48333333333333334, 0.25, 0.0, 0.0, -0.033333333333333326, 0.3, 0.07777777777777779, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.25, 0.17777777777777778, 0.16666666666666666, 0.35, -0.018518518518518528]",88,[0.     0.     0.0767],0.0767361111111111,5.625316041255162
only two phones,"[0.14285714285714285, 0.14285714285714285]",2,[0.1429 0.1429 0.1429],0.14285714285714285,0.9229392537112033
only way,"[0.20000000000000004, 0.0, 0.0, 0.0, 0.0, 0.125, 0.22499999999999998, 0.0, 0.26666666666666666, 0.05000000000000001, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16666666666666666, 0.16666666666666666, 0.125, 0.14285714285714285, 0.0, -0.1, 0.0, 0.0625, 0.011805555555555552, -0.15, 0.26, 0.4125, 0.2, 0.0, 0.0, 0.26666666666666666, 0.0, -0.019196428571428573, 0.0, 0.0, 0.25, 0.05, 0.08571428571428572, 0.35357142857142854, 0.17777777777777778, -0.1, 0.0, -0.03333333333333333, 0.1, 0.0, 0.0]",49,[0.     0.     0.1429],0.14285714285714285,4.507337825634422
onscreen buttons,"[-0.16666666666666666, 0.1, -0.1875, 0.16666666666666666, 0.21666666666666667, -0.15000000000000002, 0.05, 0.225, 0.5, 0.0, 0.4000000000000001, 0.0, 1.0, 0.3]",14,[0.     0.1333 0.2812],0.28125,2.5786682691987783
open apps,"[0.5, 0.0, 0.0]",3,[0.   0.   0.25],0.25,1.4801283439332658
open conversation,"[-0.025, -0.025]",2,[-0.025 -0.025 -0.025],-0.025,0.7501767613299789
open space,"[0.26666666666666666, 0.0]",2,[0.0667 0.1333 0.2   ],0.2,0.8464710951679355
opening,"[0.0, 0.06666666666666667, 0.0]",3,[0.     0.     0.0333],0.03333333333333333,0.7227380037274989
opening apps,"[-0.5777777777777778, 0.35, 0.0]",3,[-0.2889  0.      0.175 ],-0.2888888888888889,1.3258447043889021
operating system,"[0.0, 0.025, 0.19318181818181818, 0.4166666666666667, 0.0, 0.2]",6,[0.0062 0.1091 0.1983],0.19829545454545455,1.6166129735302996
operation system,"[0.2, 0.11481481481481481]",2,[0.1361 0.1574 0.1787],0.17870370370370373,0.7053079523398603
opposite,"[0.05, 0.13333333333333333, 0.0, 0.1, 0.0]",5,[0.   0.05 0.1 ],0.1,0.8251802770221498
opposite experience,"[0.0, 0.3854166666666667]",2,[0.0964 0.1927 0.2891],0.2890625,0.769193273124427
opposite side,"[0.0, -0.16666666666666666]",2,[-0.125  -0.0833 -0.0417],-0.125,0.6103951684350286
option,"[0.21428571428571427, 0.5, 0.5, 0.0, 0.41666666666666663, 0.35, -0.05, 0.0, 0.0, -0.0888888888888889, 0.0, 0.0, 0.125, -0.15555555555555559, 0.0, 0.2, -0.03333333333333333, 0.0, 0.4375, 0.0, 0.1, 0.0, 0.25, 0.1, -0.3, 0.10000000000000002, 0.0, 0.445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1875, 0.0, 0.0, 0.25, 0.4375, 0.0]",40,[0.     0.     0.2036],0.2035714285714286,2.7228660457079434
option list asking,"[0.255, 0.255]",2,[0.255 0.255 0.255],0.255,0.9433176998358241
orange strip,"[0.0, 0.025, 0.0]",3,[0.     0.     0.0125],0.0125,0.8426480133790559
order page,"[0.0, 0.20000000000000004]",2,[0.05 0.1  0.15],0.15000000000000002,0.7965290990258879
original USB cable,"[0.0625, 0.375]",2,[0.1406 0.2188 0.2969],0.296875,1.051902407210251
original cable,"[0.375, 0.375, 0.029999999999999992, 0.024999999999999984, 0.08388888888888887, 0.1875]",6,[0.0435 0.1357 0.3281],0.328125,2.3301412436651154
original charger,"[0.03749999999999998, 0.375, 0.375, 0.4375, 0.15833333333333333, 0.375, 0.18333333333333335, 0.18333333333333335]",8,[0.1771 0.2792 0.375 ],0.375,2.5691806452099737
original controller,"[0.146875, 0.2048611111111111]",2,[0.1614 0.1759 0.1904],0.1903645833333333,0.7661522389127262
original one,"[0.375, 0.2556818181818182, 0.1875, 0.375]",4,[0.2386 0.3153 0.375 ],0.375,1.2289398777429956
original packaging,"[0.375, 0.1875, 0.375]",3,[0.2812 0.375  0.375 ],0.375,1.2542940730123449
original post,"[0.375, 0.0625, 0.0625, 0.375, 0.375, 0.375, 0.375, 0.375, 0.1875, 0.1875, 0.1875, 0.1875, 0.5375, 0.1875]",14,[0.1875 0.2812 0.375 ],0.375,3.2694088088349975
original poster,"[0.375, 0.353125, 0.1875, 0.375]",4,[0.3117 0.3641 0.375 ],0.375,1.5921582629730984
original question,"[0.19166666666666665, 0.6916666666666668, 0.2375]",3,[0.2146 0.2375 0.4646],0.46458333333333335,1.3435668680197554
original stage,"[0.07997835497835497, 0.1875]",2,[0.1069 0.1337 0.1606],0.16061958874458873,0.852597232482224
original unit,"[0.125, 0.125, 0.23611111111111113]",3,[0.125  0.125  0.1806],0.18055555555555558,1.24068876698892
original version,"[0.125, 0.2875, 0.030555555555555558, 0.2875]",4,[0.1014 0.2062 0.2875],0.2875,1.665750440285139
ota updates,"[0.10416666666666666, 0.0]",2,[0.026  0.0521 0.0781],0.078125,0.8488547139438171
other 10%,"[-0.17500000000000002, 0.08333333333333333]",2,[-0.1104 -0.0458  0.0187],-0.11041666666666668,0.6325038078476021
other 2,"[-0.0625, -0.125, -0.2125]",3,[-0.1688 -0.125  -0.0938],-0.16875,1.002494817001789
other 3rd party apps,"[-0.0625, 0.18194444444444446]",2,[-0.0014  0.0597  0.1208],0.12083333333333335,1.0501749366834503
other 90%,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.6325038078476021
other OEMs,"[0.09375, 0.1375, 0.24375000000000002]",3,[0.1156 0.1375 0.1906],0.19062500000000002,1.3474447289191465
other account,"[-0.0625, 0.1875]",2,[0.     0.0625 0.125 ],0.125,0.7915398737807092
other accounts,"[-0.0625, -0.0625]",2,[-0.0625 -0.0625 -0.0625],-0.0625,0.7849798402263564
other alternatives,"[-0.125, 0.1875]",2,[-0.0469  0.0312  0.1094],0.109375,0.7812200320812961
other android devices,"[-0.125, -0.125, -0.125]",3,[-0.125 -0.125 -0.125],-0.125,1.3505672109195326
other android phones,"[0.08055555555555556, -0.125]",2,[-0.0736 -0.0222  0.0292],-0.07361111111111111,0.9184390089617068
other app,"[0.09166666666666667, -0.15625, 0.1875, -0.09375, -0.125, -0.0625, -0.125, -0.0625, -0.1125]",9,[-0.125  -0.0938 -0.0625],-0.125,3.184493169645269
other applications,"[-0.125, 0.04464285714285714]",2,[-0.0826 -0.0402  0.0022],-0.08258928571428571,0.8321605204646279
other apps,"[-0.06071428571428572, -0.06071428571428572, -0.125, -0.14166666666666666, 0.09166666666666667, -0.125, 0.10277777777777779, -0.125, -0.125, -0.0625, -0.0625, 0.10833333333333334, -0.125, -0.125, 0.0028409090909090884, -0.125, -0.125, 0.125, -0.125, -0.125, -0.125, -0.125, -0.125, 0.1875, 0.02083333333333333, -0.125, 0.25625]",27,[-0.125  -0.125   0.0118],-0.125,4.487915203529629
other areas,"[-0.0625, -0.0625, -0.125]",3,[-0.0938 -0.0625 -0.0625],-0.09375,1.3341844538869227
other big players,"[0.23125, -0.0625]",2,[0.0109 0.0844 0.1578],0.15781250000000002,0.9718023266537332
other brands,"[0.1375, 0.04285714285714285]",2,[0.0665 0.0902 0.1138],0.11383928571428573,0.8767516354195816
other browsers,"[-0.125, -0.125, -0.125, 0.25833333333333336]",4,[-0.125  -0.125  -0.0292],-0.125,1.644635701735167
other buttons,"[-0.125, 0.12767857142857142]",2,[-0.0618  0.0013  0.0645],0.06450892857142856,0.8588176318868661
other cables,"[0.3375, -0.1416666666666667]",2,[-0.0219  0.0979  0.2177],0.21770833333333336,0.8027202172663526
other camera app,"[-0.125, -0.012499999999999997]",2,[-0.0969 -0.0688 -0.0406],-0.096875,1.0045957453871395
other car mounts,"[0.16547619047619047, -0.041666666666666664]",2,[0.0101 0.0619 0.1137],0.11369047619047619,1.0392003546105824
other carrier,"[-0.0625, 0.0625, -0.2125, 0.005681818181818177, -0.125, -0.125]",6,[-0.125  -0.0938 -0.0114],-0.125,2.458882971109174
other carriers,"[-0.1125, -0.0625, 0.31625000000000003, -0.125, -0.1875, 0.125, -0.20624999999999996, 0.125, -0.125, -0.4625, 0.1875, 0.0045238095238095246, 0.10833333333333334, -0.3125]",14,[-0.1719 -0.0875  0.1208],-0.171875,3.2879518440968862
other cases,"[-0.125, 0.1875, 0.1375]",3,[0.0063 0.1375 0.1625],0.1625,1.3764632152087455
other cellphone cameras,"[0.1875, -0.24166666666666667]",2,[-0.1344 -0.0271  0.0802],-0.134375,0.9420329629889561
other colors,"[-0.125, 0.125]",2,[-0.0625  0.      0.0625],-0.0625,0.8874034563844556
other companies,"[-0.24166666666666667, -0.041666666666666664, -0.125, -0.21250000000000002]",4,[-0.2198 -0.1688 -0.1042],-0.2197916666666667,1.6969143463041136
other computers,"[0.17361111111111113, 0.0037878787878787845, -0.1875, 0.10227272727272727]",4,[-0.044   0.053   0.1201],0.12010732323232323,1.5613037554616895
other cool stuff,"[-0.06071428571428572, -0.06071428571428572]",2,[-0.0607 -0.0607 -0.0607],-0.06071428571428572,1.0934115253505226
other damage,"[-0.22083333333333335, -0.125]",2,[-0.1969 -0.1729 -0.149 ],-0.19687500000000002,0.8252054475958766
other device,"[-0.125, 0.2916666666666667, 0.0625, -0.0625, -0.10833333333333332, 0.1375, -0.125, 0.125, 0.15625]",9,[-0.1083  0.0625  0.1375],0.1375,2.7670719322998805
other devices,"[-0.125, 0.14583333333333334, -0.3125, -0.125, -0.078125, -0.125, -0.125, -0.0625, -0.029761904761904767, 0.013888888888888886, 0.15284090909090908, 0.17500000000000002, 0.20999999999999996, 0.25833333333333336, -0.125, 0.1875, -0.1875, -0.125, -0.125, -0.125, -0.1875, -0.375, 0.040178571428571425, -0.1875, 0.03125]",25,[-0.125  -0.125   0.0402],-0.125,3.957090403893958
other end,"[-0.125, -0.125, -0.018750000000000003, 0.395, -0.19711538461538458, 0.4305555555555556, 0.1875, -0.125]",8,[-0.125  -0.0719  0.2394],0.239375,2.365039718462011
other feature,"[0.15833333333333333, 0.1875]",2,[0.1656 0.1729 0.1802],0.18020833333333333,0.9335110880398245
other features,"[-0.125, -0.125, -0.0625, 0.037500000000000006, 0.1875, 0.1875]",6,[-0.1094 -0.0125  0.15  ],0.15,2.1571863431114244
other files,"[0.21000000000000002, 0.4124999999999999, -0.125, 0.037500000000000006]",4,[-0.0031  0.1238  0.2606],0.260625,1.6544633811749814
other flagship phones,"[-0.125, -0.06580687830687831]",2,[-0.1102 -0.0954 -0.0806],-0.11020171957671958,1.0558510476313108
other flagships,"[-0.3125, 0.14375, -0.125]",3,[-0.2188 -0.125   0.0094],-0.21875,1.3992365644048859
other forum,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.9041942232853587
other forums,"[-0.125, -0.125, 0.3375, -0.125, -0.075, -0.125, 0.08035714285714285]",7,[-0.125  -0.125   0.0027],-0.125,2.4005458329182567
other functions,"[-0.0625, -0.1625]",2,[-0.1375 -0.1125 -0.0875],-0.1375,0.8344439460794898
other hand,"[-0.47916666666666663, -0.125, 0.037500000000000006, 0.025000000000000005, 0.2916666666666667, 0.08035714285714285, -0.125, -0.03125, 0.2916666666666667, 0.037500000000000006]",10,[-0.1016  0.0313  0.0696],-0.1015625,2.577480181424072
other high end phones,"[0.187, 0.027000000000000014]",2,[0.067 0.107 0.147],0.147,1.1530332859368064
other ideas,"[0.037500000000000006, -0.0625, -0.125]",3,[-0.0938 -0.0625 -0.0125],-0.09375,1.3582836178908928
other info,"[-0.125, 0.037500000000000006, -0.10833333333333328, 0.3375]",4,[-0.1125 -0.0354  0.1125],0.11250000000000002,1.7654985433155175
other information,"[-0.125, 0.02083333333333333]",2,[-0.0885 -0.0521 -0.0156],-0.08854166666666667,0.7739772967918779
other inquiries,"[0.08125, 0.1775, -0.125]",3,[-0.0219  0.0812  0.1294],0.129375,1.002494817001789
other issue,"[-0.14027777777777778, -0.30833333333333335, -0.15625, 0.1875]",4,[-0.1943 -0.1483 -0.0583],-0.19427083333333334,1.8102227858932756
other issues,"[-0.125, -0.1875, 0.20833333333333334, 0.36875, -0.125, -0.125]",6,[-0.125 -0.125  0.125],-0.125,2.273320282559597
other keyboard,"[0.24791666666666667, 0.05357142857142857, 0.10833333333333334]",3,[0.081  0.1083 0.1781],0.178125,1.4145864082385877
other keyboards,"[0.07767857142857143, 0.4375]",2,[0.1676 0.2576 0.3475],0.34754464285714287,0.8574917103278501
other keys,"[0.2916666666666667, -0.0625]",2,[0.026  0.1146 0.2031],0.203125,0.8067937133667218
other launchers,"[-0.012499999999999997, 0.08333333333333333, -0.125, -0.125, -0.125, 0.125, -0.125, -0.0625, -0.125]",9,[-0.125  -0.125  -0.0125],-0.125,2.622719573926234
other markets,"[0.2916666666666667, 0.1875]",2,[0.2135 0.2396 0.2656],0.265625,0.8130661457812408
other means,"[-0.012499999999999997, -0.125]",2,[-0.0969 -0.0688 -0.0406],-0.096875,0.774844175884779
other mode,"[-0.125, 0.034999999999999996]",2,[-0.085 -0.045 -0.005],-0.085,0.8107400141770508
other models,"[-0.29791666666666666, -0.041666666666666664]",2,[-0.2339 -0.1698 -0.1057],-0.23385416666666667,0.9313232785558919
other music apps,"[-0.125, -0.012499999999999997]",2,[-0.0969 -0.0688 -0.0406],-0.096875,1.0537815399425208
other networks,"[-0.0625, 0.1856060606060606, 0.125]",3,[0.0312 0.125  0.1553],0.1553030303030303,1.3600297897466933
other night,"[0.04464285714285714, -0.036111111111111115, 0.09722222222222222, -0.125]",4,[-0.0583  0.0043  0.0578],-0.058333333333333334,1.5663520206021813
other numbers,"[0.05357142857142857, -0.125]",2,[-0.0804 -0.0357  0.0089],-0.08035714285714286,0.9228878747513024
other one,"[-0.0625, -0.19166666666666665, -0.125, -0.06458333333333333, -0.18333333333333335, -0.125, 0.10774410774410775, -0.125, -0.0625, -0.125, 0.0028409090909090884, 0.2601851851851852, -0.21250000000000002, 0.18541666666666667]",14,[-0.125  -0.0948 -0.0135],-0.125,2.408166486028745
other ones,"[0.08888888888888889, 0.125, 0.07321428571428572, -0.0625, -0.125]",5,[-0.0625  0.0732  0.0889],0.08888888888888889,2.1086578516695673
other option,"[-0.012499999999999997, 0.037500000000000006, -0.0625, -0.0625, -0.0625]",5,[-0.0625 -0.0625 -0.0125],-0.0625,2.053777753866719
other options,"[-0.15625, -0.125, -0.125, -0.125, -0.125, 0.4375, -0.125, -0.125, -0.0625, -0.0625, 0.026700680272108843]",11,[-0.125  -0.125  -0.0625],-0.125,2.857329600168067
other owners,"[-0.125, 0.125]",2,[-0.0625  0.      0.0625],-0.0625,0.8772447231242159
other party,"[-0.125, 0.12166666666666669]",2,[-0.0633 -0.0017  0.06  ],-0.06333333333333332,0.792578055338382
other people,"[0.0625, 0.0625, 0.1875, -0.0625, 0.2375, -0.1625, -0.125, 0.071875, -0.125, 0.15833333333333333, -0.125, -0.125, 0.15833333333333335, 0.2869047619047619]",14,[-0.125   0.0625  0.1583],0.15833333333333335,3.108756874247808
other person,"[-0.125, -0.1125, -0.125, -0.125, 0.06944444444444446, -0.125, -0.125, -0.125, -0.3055555555555556, -0.125, -0.255, 0.030555555555555558]",12,[-0.125  -0.125  -0.1219],-0.125,3.38605528086663
other phones,"[-0.125, 0.0625, 0.16875, 0.08035714285714285, -0.125, -0.125, -0.125, -0.125, -0.125, -0.14027777777777778, -0.0625, -0.125, -0.0625, 0.07291666666666667, 0.3375, -0.125, -0.0625, 0.14017857142857143, -0.125, -0.0625, -0.125, -0.125, 0.02083333333333333, 0.02083333333333333, 0.1361111111111111, 0.1875, 0.11666666666666667, 0.037500000000000006, -0.075, -0.09722222222222221, -0.125, -0.10625000000000001, 0.20999999999999996, -0.0625, -0.125, -0.125, -0.125, -0.2375, -0.08333333333333333, 0.19642857142857142, -0.0625, -0.125, -0.1388888888888889, -0.125, -0.0625, -0.5625, -0.125, 0.09166666666666667, 0.1875, 0.09388888888888888, -0.0625, -0.08482142857142858, 0.39375000000000004, -0.125, -0.125, -0.0875, 0.10416666666666667, -0.15625, 0.1375, -0.10416666666666667]",60,[-0.125  -0.0841  0.0748],-0.125,5.425118744675914
other post,"[-0.0625, -0.125, 0.041666666666666664]",3,[-0.0938 -0.0625 -0.0104],-0.09375,1.3811930333010296
other posts,"[-0.0625, -0.125, 0.20625, -0.125, 0.037500000000000006, -0.125, -0.05833333333333335, -0.0875]",8,[-0.125  -0.075  -0.0344],-0.125,2.850307390335398
other problem,"[-0.125, 0.0738095238095238, -0.125]",3,[-0.125  -0.125  -0.0256],-0.125,1.574079489094205
other problems,"[-0.125, 0.01874999999999999, -0.125]",3,[-0.125  -0.125  -0.0531],-0.125,1.5108609391725223
other products,"[-0.1875, 0.08333333333333333, 0.1028409090909091]",3,[-0.0521  0.0833  0.0931],0.0930871212121212,1.2658720926692928
other questions,"[-0.125, -0.125, -0.0625, -0.375]",4,[-0.1875 -0.125  -0.1094],-0.1875,1.68417684041544
other reason,"[-0.125, -0.125, 0.03541666666666668, 0.2285714285714286]",4,[-0.125  -0.0448  0.0837],-0.125,1.6822608762954576
other respects,"[-0.0625, 0.39166666666666666]",2,[0.051  0.1646 0.2781],0.278125,0.79539817175804
other reviews,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.9134100666097956
other screens,"[-0.06071428571428572, -0.06071428571428572, 0.16166666666666665, -0.125, -0.0625]",5,[-0.0625 -0.0607 -0.0607],-0.0625,1.8875678406544274
other screenshots using stock UIs,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,1.2377363387194835
other setting,"[0.03125, -0.125]",2,[-0.0859 -0.0469 -0.0078],-0.0859375,0.7987113499687816
other settings,"[-0.012499999999999997, -0.012499999999999997, -0.125]",3,[-0.0688 -0.0125 -0.0125],-0.06875,1.44370926678698
other side,"[-0.125, -0.3125, -0.125, -0.1125, 0.14583333333333334, -0.125, 0.09034090909090908, -0.10833333333333334, -0.0625, -0.2625, -0.125]",11,[-0.125  -0.125  -0.0854],-0.125,2.813812731731115
other side screens,"[-0.06071428571428572, -0.06071428571428572]",2,[-0.0607 -0.0607 -0.0607],-0.06071428571428572,0.9563213172488215
other skins,"[-0.5750000000000001, 0.125]",2,[-0.4   -0.225 -0.05 ],-0.4,0.7731370282214306
other smartphone,"[0.11499999999999999, -0.0625]",2,[-0.0181  0.0262  0.0706],0.070625,0.9255193728135828
other solution,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.8500845012937739
other solutions,"[-0.17500000000000002, -0.12083333333333333]",2,[-0.1615 -0.1479 -0.1344],-0.16145833333333334,0.7703436526916533
other stuff,"[-0.125, 0.2375, -0.125, -0.125, -0.125, -0.078125, -0.125, 0.2375, -0.125, 0.08333333333333333, 0.08333333333333333]",11,[-0.125  -0.125   0.0833],-0.125,3.139519715389046
other suggestions,"[-0.041666666666666664, -0.125, -0.125, 0.0625, -0.125, -0.125]",6,[-0.125  -0.125  -0.0625],-0.125,2.144477611679414
other symbols,"[0.18125, 0.0625]",2,[0.0922 0.1219 0.1516],0.1515625,0.8174497557843181
other themes,"[0.17, 0.05833333333333335, 0.25]",3,[0.1142 0.17   0.21  ],0.21000000000000002,1.3059414506499545
other thing,"[-0.125, 0.1375, -0.5750000000000001, -0.012499999999999997, -0.0625, 0.2875]",6,[-0.1094 -0.0375  0.1   ],-0.109375,2.2386189198005866
other thread,"[-0.1125, -0.125, -0.0625, 0.255, 0.1875]",5,[-0.1125 -0.0625  0.1875],0.1875,1.914058781568947
other threads,"[-0.125, -0.125, -0.125, 0.1875, -0.125, 0.037500000000000006, -0.125, -0.0625]",8,[-0.125  -0.125  -0.0375],-0.125,2.6130483132766806
other two,"[0.13019480519480522, 0.1875]",2,[0.1445 0.1588 0.1732],0.1731737012987013,0.6325038078476021
other types,"[-0.125, -0.008593749999999983]",2,[-0.0959 -0.0668 -0.0377],-0.09589843749999999,0.7538592341816609
other users,"[-0.125, -0.125, 0.1875, 0.15357142857142855, -0.0625, 0.037500000000000006, -0.0625]",7,[-0.0938 -0.0625  0.0955],0.09553571428571428,2.5266753083139455
other variants,"[-0.125, -0.125, -0.1875]",3,[-0.1562 -0.125  -0.125 ],-0.15625,1.4250965216508182
other versions,"[-0.05694444444444444, -0.125, 0.14123376623376624, -0.041666666666666664, -0.125, -0.125]",6,[-0.125  -0.091  -0.0455],-0.125,2.167159717543074
other way,"[0.20378787878787882, -0.125, -0.125, -0.012499999999999997, -0.0625, -0.0625, -0.0625, 0.0875, 0.025000000000000005, -0.125, -0.125, 0.19166666666666665, 0.025000000000000005, -0.125, 0.0625, -0.125, -0.125, -0.125, 0.2375, -0.125, 0.037500000000000006, 0.0625]",22,[-0.125  -0.0625  0.0562],-0.125,3.55602940827416
other ways,"[0.39166666666666666, -0.125, 0.10277777777777779]",3,[-0.0111  0.1028  0.2472],0.24722222222222223,1.3173571988029542
other words,"[-0.125, 0.018749999999999982, 0.08333333333333333, -0.008333333333333331, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125, -0.125, 0.3416666666666666, -0.125, -0.125, -0.125]",15,[-0.125  -0.125  -0.0667],-0.125,3.094169152367212
otter box,"[-0.09375, 0.0, 0.48750000000000004]",3,[-0.0469  0.      0.2438],0.24375000000000002,0.889584431616017
outdoor shots,"[0.0, 0.4166666666666667]",2,[0.1042 0.2083 0.3125],0.3125,0.629128752690368
