,sentiment,occurences,sentimentsSummary,sentimentEdges,score
full day,"[0.04999999999999999, 0.35]",2,[0.125 0.2   0.275],0.27499999999999997,0.7666673168737916
ghost effect,"[0.0, -0.14166666666666666]",2,[-0.1062 -0.0708 -0.0354],-0.10625,0.7223515893821895
glass protector,"[-0.3333333333333333, 0.0]",2,[-0.25   -0.1667 -0.0833],-0.25,0.7048578632652585
glass screen protector,"[0.31666666666666665, 0.24444444444444446]",2,[0.2625 0.2806 0.2986],0.2986111111111111,0.7048578632652585
good job,"[-0.03333333333333336, 0.5874999999999999]",2,[0.1219 0.2771 0.4323],0.4322916666666666,0.7636056932017851
good visibility,"[0.5333333333333333, 0.5333333333333333]",2,[0.5333 0.5333 0.5333],0.5333333333333333,0.6843733994914484
great battery life,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.8925550996394357
great camera,"[0.8, 0.7750000000000001, 0.46666666666666673]",3,[0.6208 0.775  0.7875],0.7875000000000001,0.7742616911663012
heavy use,"[0.04999999999999999, 0.26749999999999996]",2,[0.1044 0.1587 0.2131],0.21312499999999995,0.9373034009196538
last 20%,"[0.08636363636363636, 0.08636363636363636, 0.08636363636363636, 0.08636363636363636, 0.08636363636363636]",5,[0.0864 0.0864 0.0864],0.08636363636363636,1.1165773866836979
left side,"[-0.4, 0.0]",2,[-0.3 -0.2 -0.1],-0.30000000000000004,0.676225337341102
light use,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.845722411388986
low light,"[0.16666666666666666, -0.3]",2,[-0.1833 -0.0667  0.05  ],-0.18333333333333332,0.7748298302733668
manual mode,"[0.18, 0.47]",2,[0.2525 0.325  0.3975],0.39749999999999996,0.6115383750117998
max brightness,"[0.0, -0.09583333333333334, 0.0]",3,[-0.0479  0.      0.    ],-0.04791666666666667,0.7790568663772367
maximum brightness,"[-0.1875, -0.732421875, 0.0]",3,[-0.46   -0.1875 -0.0938],-0.4599609375,1.0791508054902545
only gripe,"[0.26749999999999996, 0.0]",2,[0.0669 0.1337 0.2006],0.20062499999999997,0.81715531637241
other phones,"[-0.125, -0.125, 0.135, -0.125, 0.255]",5,[-0.125 -0.125  0.135],0.135,2.132549338348693
phones,"[0.06507936507936506, 0.0, 0.0, 0.0]",4,[0.     0.     0.0163],0.016269841269841264,1.1375074936636114
point,"[0.015625, 0.0, 0.0]",3,[0.     0.     0.0078],0.0078125,0.6390068556535662
previous post,"[-0.1576190476190476, -0.08333333333333333, 0.3166666666666667]",3,[-0.1205 -0.0833  0.1167],-0.12047619047619046,1.1432406619493263
problem,"[-0.1, 0.0, -0.732421875]",3,[-0.4162 -0.1    -0.05  ],-0.4162109375,1.0911184984529678
right side,"[0.2857142857142857, 0.3047619047619048, -0.05214285714285716, 0.24285714285714285]",4,[0.1691 0.2643 0.2905],0.29047619047619044,1.5067297441071033
root,"[-0.25, 0.5, 0.45, -0.1125]",4,[-0.1469  0.1688  0.4625],0.4625,0.7141367075293269
same exact problem,"[0.12727272727272726, 0.12727272727272726, 0.125]",3,[0.1261 0.1273 0.1273],0.12727272727272726,1.738526815811467
same issue,"[0.0, 0.0, 0.0657142857142857]",3,[0.     0.     0.0329],0.03285714285714285,1.4449127164544122
sot,"[0.7, 0.0, 0.0]",3,[0.   0.   0.35],0.35,0.7393841993227288
spare battery,"[0.0, 0.0, 0.0, -0.5]",4,[-0.125  0.     0.   ],-0.125,1.6085395374097409
super brightness,"[0.3333333333333333, 0.37777777777777777]",2,[0.3444 0.3556 0.3667],0.36666666666666664,0.7180130549181737
system update,"[0.06507936507936506, 0.06507936507936506]",2,[0.0651 0.0651 0.0651],0.06507936507936506,0.8623056005540328
thread,"[0.0, 0.1, 0.2]",3,[0.05 0.1  0.15],0.15000000000000002,0.6421558649414912
time,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,0.9693241645438324
volume rocker,"[0.2857142857142857, -0.5, -0.4]",3,[-0.45   -0.4    -0.0571],-0.45,1.1042868823853857
was expecting,"[0.5, 0.6875]",2,[0.5469 0.5938 0.6406],0.640625,0.7836619186835271
web browsing,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,0.775042689368531
while,"[-0.5, 0.3055555555555555]",2,[-0.2986 -0.0972  0.1042],-0.2986111111111111,0.6418409868069157
wide angle camera,"[0.44749999999999995, 0.2, 0.16249999999999998]",3,[0.1812 0.2    0.3238],0.32375,1.1360705080339446
