favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
0,Sprout Social,@Fullergeller Thanks for sharing!,Fullergeller,False,Fri Nov 04 16:30:33 +0000 2016,0,794577583463493632,
14,Twitter Web Client,#Film incredible footage with the new #BladeV7Lite smartphone. Take #ZTE technology for a spin. #skate #photography https://t.co/ADrU0juzRx,,False,Thu Sep 01 11:03:27 +0000 2016,3,771302444928303104,['http://pbs.twimg.com/ext_tw_video_thumb/771300485290717184/pu/img/IKq3gaNGd1buiUJU.jpg']
1,Sprout Social,"@5teveJ @AlanGurling Hi there, We will update our social media channels when we have a confirmed date. Thanks, the ZTE UK Team.",CwrwMe,False,Mon Sep 19 12:29:44 +0000 2016,0,777847138499764225,
0,Twitter Web Client,🏀🏀Check out these future stars!! @NBAUK @NBA_UKfans https://t.co/OfCFtEHM7r,,False,Tue Mar 14 18:39:26 +0000 2017,0,841720442113183745,
1,Sprout Social,"@AndroidNstuff Hi there, We are working with our reseller on Amazon to stock the Axon 7 ASAP. Thanks for your patience, the ZTE UK team.",AndroidNstuff,False,Mon Aug 22 17:04:39 +0000 2016,0,767769465882677248,
1,Sprout Social,Capture the now and feel that #autumn breeze on your bikes with the #BladeV7! https://t.co/cEXJ9il7yK,,False,Mon Oct 24 16:30:09 +0000 2016,0,790591218535108609,['http://pbs.twimg.com/media/Cvi-hWzWAAAWw87.jpg']
2,Twitter for iPhone,Are you ready?? #boatrace2017 #ZTE https://t.co/CuU54gnPoD,,False,Sun Apr 02 15:07:06 +0000 2017,0,848552378190221312,['http://pbs.twimg.com/media/C8ap4LFWsAE9GvQ.jpg']
0,Sprout Social,"@rikkkurd Hi Rik, thanks for your tweet. Other colours will be available from August. Thanks, the ZTE UK team.",rikkkurd,False,Thu Jul 07 05:55:45 +0000 2016,0,750931288404684800,
1,Sprout Social,"@Chr15Ch4n Hi Chris, thanks for your tweet. Our Axon 7 will support FDD-LTE: Band 1/2/3/4/5/7/8/19/20. Thanks again, the ZTE UK team.",Chr15Ch4n,False,Wed Jun 29 09:30:23 +0000 2016,0,748086199932248064,
0,Sprout Social,"@caseyboy1975 Hi Jason, Our Axon 7 has been released and will be available to order here: https://t.co/FEsUs3vTok We are awaiting more stock",caseyboy1975,False,Tue Aug 23 16:40:55 +0000 2016,0,768125881478967296,
2,Sprout Social,The Spro Plus #projector has a touch-screen fit with #2K resolution for a crisp display. https://t.co/D9u1wQBhwO,,False,Wed Apr 20 13:44:46 +0000 2016,0,722783066238754822,['http://pbs.twimg.com/media/CgfXXnSUkAA-bzm.jpg']
0,Twitter for iPhone,"@fattnowslim Hi Richard, but this model didn't launch in the UK market at the moment.",fattnowslim,False,Mon Mar 06 19:42:18 +0000 2017,0,838837159742275587,
1,Sprout Social,@tudor_molly Thanks Molly!,tudor_molly,False,Mon Aug 15 14:16:28 +0000 2016,0,765190423048364032,
0,Sprout Social,"@kaizkk Hi there, We do not have plans to launch this version. Thanks, the ZTE UK team.",kaizkk,False,Wed Jul 13 17:37:06 +0000 2016,0,753282116763394048,
0,Twitter for iPhone,@IgnitedPlays :) enjoy the powerful phone!!! And share your suggestion with us.,PringlesAddict,False,Sat Mar 11 23:26:21 +0000 2017,0,840705484256624642,
0,Twitter for iPhone,@leemayren where did you purchase the Axon 7? Germany is updating now.,leemayren,False,Mon Apr 10 19:00:39 +0000 2017,0,851510255544672259,
2,Twitter Web Client,We're glad you like the Blade V7 Lite! https://t.co/o57TXIsXVH,,False,Sun Aug 14 11:19:23 +0000 2016,0,764783473865490432,
0,Sprout Social,"@kizersozah Hi there, Our Axon 7 is currently only available via our reseller on Amazon. The warranty will be determined by them. Thanks",kizersozah,False,Mon Aug 01 10:59:54 +0000 2016,0,760067525811974144,
0,Sprout Social,@RiKiN93 You will have to wait and see RiKiN. Have a great day! ZTE UK,RiKiN93,False,Wed Jun 29 09:30:59 +0000 2016,1,748086349786406912,
2,Twitter Web Client,"It is the Big Day！！Check out ZTE Blade V8 Dual Camera Phone at @ThreeUK Amazing product from £12 a month, NO upfron… https://t.co/DI9WKo8t11",,False,Fri Dec 08 10:42:37 +0000 2017,0,939082782361440256,
0,Sprout Social,@jackorr1978 ...and click on the pictures folder. Choose the picture you want to use and click on ‘set’ and ‘lock screen’ again. 3/4,jackorr1978,False,Mon Nov 28 10:39:57 +0000 2016,0,803186660754292736,
0,Sprout Social,"Hi @bigmickc22, it's great to hear you like the #ZTE #BladeV7. What is your favourite feature on the device? 1/2",bigmickc22,False,Mon Nov 28 10:55:44 +0000 2016,0,803190634442006528,
0,Twitter for iPhone,"@74Thd9cYoZCrwvX Hi there, what are those two problems?",74Thd9cYoZCrwvX,False,Wed Apr 19 16:58:03 +0000 2017,0,854740892355354625,
1,Sprout Social,"@KellyKelex Hi Kelly, thanks for your support! We are glad to hear that you are enjoying your ZTE device. Thanks again, the ZTE UK team.",KellyKelex,False,Mon May 23 08:09:46 +0000 2016,0,734657559710171136,
0,Twitter Web Client,Our #BlackFriday deal w/ @CPWTweets is here! Get the ZTE #BladeVelocity for £149.99: https://t.co/2JZ3BilVUH… https://t.co/Dr11oqDbLE,,False,Fri Nov 25 09:25:50 +0000 2016,0,802080848526868480,
0,Twitter for iPhone,"@mattsslug good morning Matt, follow us to hear more latest news and receive some fans' benefits in the future.",mattsslug,False,Tue Apr 04 06:26:14 +0000 2017,0,849146070315790336,
0,Sprout Social,"@kazfla Hi Karl, thanks for your message. Are you referring to our Blade V7 Lite? Thanks, the ZTE UK team.",kazfla,False,Tue Oct 04 16:34:33 +0000 2016,0,783344567089147908,
0,Sprout Social,"@jakeBtech Hi Jake, We will get in touch with our Customer Services team to follow up with your query. Thanks, the ZTE UK team",jakeBtech,False,Fri Aug 26 08:07:56 +0000 2016,0,769083946953048066,
71,Sprout Social,Who had a great weekend at #SitC2016 in London? Thanks to #YouTube stars @Spenxerr and @TheJoshYouAre #ZTEatSitC,,False,Tue Aug 16 09:30:41 +0000 2016,12,765480891472683009,
0,Sprout Social,"@TheDinx_ Hi George, We don't have an update scheduled for our ZTE Blade V6 to Marshmallow. Thanks, the ZTE team.",TheDinx_,False,Mon Apr 04 09:49:22 +0000 2016,1,716925622027575297,
0,Twitter Web Client,"@IgnitedPlays hi mate, we suggest you ask @ztecroatia at Facebook.",PringlesAddict,False,Wed Mar 08 14:11:56 +0000 2017,0,839478794687741953,
0,Sprout Social,"@CloudStrif3 Hi you will need to get in touch with our Amazon resellers for shipping and any warranty queries. Thanks, the ZTE UK team.",CloudStrif3,False,Fri Jul 01 08:39:05 +0000 2016,0,748798064077398016,
15,Sprout Social,Our #Axon 20MP camera captures every tiny detail. Your #photos will be so real it's like you were still there https://t.co/QFhbKbTJRn,,False,Fri Jun 24 07:00:08 +0000 2016,7,746236450455203840,['http://pbs.twimg.com/media/ClsqGDYWQAAEbRM.jpg']
0,Twitter Web Client,"@turnitoffthenon @ZTEPress Thanks for your interest. As soon as we have an official date, we will announce it on our timeline.",turnitoffthenon,False,Mon Sep 26 13:41:31 +0000 2016,0,780401921567907840,
0,Twitter for iPhone,@thebobbetto thanks for supporting ZTE!! Let us know your Axon 7 mini experience in the future:),thebobbetto,False,Mon Mar 13 12:35:38 +0000 2017,0,841266501218906114,
1,Sprout Social,"@sixpac246810 Hi, We currently do not have plans to release the 128GB/6GB version in our first launch. Thanks, the ZTE UK team.",sixpac246810,False,Thu Jun 30 10:24:16 +0000 2016,1,748462148267892740,
0,Sprout Social,"@DrDoNothing123 Hi there, we don't have an official release date. We are looking at closer to Q4. Keep an eye out on our Twitter for updates",DrDoNothing123,False,Wed Jun 01 08:14:06 +0000 2016,0,737920142227738624,
0,Twitter Web Client,"@fattnowslim Hi Richard, may i ask which phone model  and where did you purchase it? thanks. ZTE UK Team",fattnowslim,False,Fri Mar 03 16:05:16 +0000 2017,0,837695377990115329,
2,Sprout Social,The #ZTETour will be @westfieldlondon tomorrow with @CPWTweets &amp; @KissFMUK's @DIXONBROS,,False,Tue Sep 13 17:00:07 +0000 2016,2,775740858322739200,
1,Sprout Social,@RiKiN93 Glad to hear you're as excited as we are! #Axon7,RiKiN93,False,Wed Jun 29 09:24:46 +0000 2016,1,748084788142039040,
0,Twitter for iPhone,"@SirLaku Hi mate, our technical teams are working on it.",SirLaku,False,Mon Mar 27 16:18:26 +0000 2017,0,846396001174933504,
0,Sprout Social,"@_koizu Hi there, please send us a DM with more details on your inquiry. Apologies you haven't heard back from us! The ZTE UK team.",,False,Tue Sep 20 14:05:50 +0000 2016,0,778233710185291778,
4,Twitter for iPhone,"That's a wrap on Day 1 at @SitC! A great day, and more fun to be had tomorrow. See you bright and early! #ZTEatSitC",,False,Sat Aug 13 20:28:21 +0000 2016,4,764559234793177088,
0,Sprout Social,@Woodmeister76 Sorry to hear you're having issues with your device! Please contact the retailer to discuss options for repair/replacement.,Woodmeister76,False,Fri Dec 30 12:24:48 +0000 2016,0,814809458635313152,
1,Sprout Social,"@AndyBartlett5 The countdown does continue but it'll be worth the wait. Hang in there, Andy! The ZTE UK team.",AndyBartlett5,False,Tue Jun 28 15:56:40 +0000 2016,0,747821022565515264,
1,Twitter for iPhone,Amazing day with @GoMobileRetail   #gomobileconf17 #ZTE https://t.co/WzoMgx0rvg,,False,Thu May 11 16:54:29 +0000 2017,3,862712524835348481,['http://pbs.twimg.com/media/C_j4dQXXcAA-fvy.jpg']
0,Twitter for iPhone,"@Hanson4383 If you contacted the after sale already, please DM your name, phone number and email to us. Thanks",Hanson4383,False,Wed Apr 19 17:00:20 +0000 2017,0,854741465800597504,
0,Sprout Social,"@Jack_Bluecube We do in deed, thanks Jack!",Jack_Bluecube,False,Tue Aug 09 14:45:38 +0000 2016,0,763023436918693888,
0,Twitter Web Client,"With up to 120 GB of storage, the Spro Plus is capable of being your #tablet first and #projector second. https://t.co/876E9wLjGz",,False,Fri Apr 15 11:42:53 +0000 2016,2,720940456327176192,['http://pbs.twimg.com/media/CgFLhjVXEAA3wYL.jpg']
0,Sprout Social,"@wightbuoy Hi there, we are working with our reseller for more stock. Thanks for your patience on this, the ZTE UK team.",wightbuoy,False,Tue Aug 09 14:51:29 +0000 2016,0,763024910121697280,
1,Sprout Social,"@zorba_t_greek Hi, We don't have an official launch date/price but we are looking at towards the end of this year. It'll be worth the wait!",zorba_t_greek,False,Wed Jun 15 14:51:29 +0000 2016,0,743093575571898368,
1,Twitter Web Client,Have you checked out our #BladeV7Lite now available @CPWTweets Starting from only £8.50 a month! Buy now:… https://t.co/YDN1uMKeho,,False,Wed Nov 09 16:27:36 +0000 2016,1,796388780991270912,
0,Sprout Social,"@Dar_lizzle Hi there, the Axon 7 has not been released yet. Do keep an eye out on our social media for any updates. Thanks",Dar_lizzle,False,Fri May 27 08:13:37 +0000 2016,0,736108082510462976,
0,Sprout Social,"@NerdyCatWorld Hi Rita, We are sorry to hear you're experiencing problems with your Axon 7. Please DM us with more details so we can assist.",NerdyCatWorld,False,Tue Feb 21 11:31:32 +0000 2017,1,834002612047507457,
0,Twitter Web Client,"@Horluwahighdee Thanks for your support ZTE. we will try to speak with the colleague at Nigeria, also we will sugge… https://t.co/XM9SUFGjkF",Horluwahighdee,False,Fri Apr 07 16:50:11 +0000 2017,0,850390256218243073,
0,Sprout Social,@Richsingh85 Thanks Richard!,Richsingh85,False,Fri Sep 16 09:30:12 +0000 2016,0,776714794288058368,
2,Twitter Web Client,Great pic @Aiilsaa - hope you've had fun at #SitC2016! #ZTEatSitC https://t.co/oPyfkiQSJe,,False,Sun Aug 14 14:19:16 +0000 2016,0,764828741742788608,
0,Sprout Social,Listen to superstition this #FridayThe13th or listen to the sweet sound of your #BladeV7Lite! https://t.co/a792jnns8W,,False,Fri Jan 13 08:31:03 +0000 2017,0,819824065535942656,['http://pbs.twimg.com/media/C2CZpCOUoAAcInN.jpg']
0,Sprout Social,"@astra46 Hi there, thanks for your tweet. We do not have an official launch date but it'll be later on in the year. Thanks, the ZTE UK team.",astra46,False,Fri May 27 15:30:41 +0000 2016,0,736218071757512704,
0,Sprout Social,"@IvanVusumzi Hi, Please send us a direct message with more info so we can provide further assistance. Thanks  https://t.co/frTO0JeAcM",IvanVusumzi,False,Mon Apr 25 08:56:02 +0000 2016,0,724522343834345472,
2,Twitter Web Client,Enjoying a really nice day! #BladeV7Lite now available @CPWTweets Starting from only £8.50 a month! Buy now:… https://t.co/LqarMiJLSG,,False,Fri Nov 11 11:42:26 +0000 2016,0,797041791770001408,
1,Sprout Social,"@beingsixtyone Hi there, Our quartz grey colour will be available next month. Thanks, the ZTE UK team.",beingsixtyone,False,Mon Jul 18 15:08:51 +0000 2016,0,755056746276745216,
0,Sprout Social,"@claremarillat Thanks Clare, glad to hear you loved it as much as we do!",claremarillat,False,Mon Aug 15 14:20:49 +0000 2016,0,765191518487404545,
0,Twitter for iPhone,"@snowyrich Hi Richard, could you DM us for more detail? And may I ask where did you purchase the Axon7?",snowyrich,False,Sat Mar 04 08:25:26 +0000 2017,0,837942045289369600,
2,Sprout Social,We’re @WestfieldLondon today with @CPWTweets &amp; @KissFMUK DJ’s @DIXONBROS! #ZTETour,,False,Wed Sep 14 07:30:01 +0000 2016,1,775959774185742337,
0,Twitter for iPhone,"@leemayren Hi Lee, it is coming now.",leemayren,False,Mon Apr 10 17:26:49 +0000 2017,0,851486640543543298,
1,Sprout Social,"@wallertw13 Hi Thomas, thanks for your support of our Axon 7 Mini.",wallertw13,False,Fri Jan 27 10:09:00 +0000 2017,0,824922147399331840,
0,Twitter for iPhone,"@_Escaperture Hi mate, thanks for supporting ZTE!! Please keep following us to hear the latest news.",_Escaperture,False,Thu Mar 09 18:06:35 +0000 2017,0,839900236902514688,
1,Sprout Social,"@duncadelic Hi Dunc, thanks for your interest in ZTE UK and our Axon 7. Let us know if you decide to purchase one!",duncadelic,False,Fri Jul 29 13:13:06 +0000 2016,0,759013883562438656,
1,Sprout Social,"@_AlisonWright Hi Alison, We are glad to hear that you're enjoying our devices. Our Axon 7 will be our best yet!",_AlisonWright,False,Tue Jun 28 10:50:54 +0000 2016,0,747744075500027904,
2,Twitter Web Client,And the footie continues... #ZTETour https://t.co/cYz3T00Fui,,False,Wed Sep 21 09:55:39 +0000 2016,1,778533138448392192,['http://pbs.twimg.com/media/Cs3nsfyXEAAaHQP.jpg']
1,Twitter for iPhone,@Hammers1010Alex with USB type C,Hammers1010Alex,False,Tue Mar 21 20:33:02 +0000 2017,0,844285746416640000,
0,Sprout Social,"@A_J_92 Hi Ash, thanks for your support! We are pleased to hear that you are enjoying your ZTE Blade.",A_J_92,False,Mon May 23 08:09:02 +0000 2016,0,734657376788221952,
1,Sprout Social,"@KKvlogsofficial Hi Chris, thanks for your support! We're glad you loved our Blade V7 Lite as much as we do!",KKvlogsofficial,False,Mon Aug 15 16:37:50 +0000 2016,0,765226001831956480,
0,Sprout Social,"@Imperiosus_ Hi Dan, thanks for your interest in ZTE. Unfortunately we do not have this service. The ZTE UK team.",Imperiosus_,False,Wed Aug 17 15:31:56 +0000 2016,0,765934194388246528,
2,Sprout Social,May the Force Touch technology be with you. #ZTEAxonMINI #MayTheFourth https://t.co/57mwK8bMdJ,,False,Wed May 04 12:59:37 +0000 2016,1,727845134985912321,['http://pbs.twimg.com/media/ChnTSwbUUAE8YGX.jpg']
0,Sprout Social,"@eidaSnibleB Ah yes, our mistake Sadie! Great snap! We hope you had a great weekend at #SitC2016. We certainly did!",eidaSnibleB,False,Tue Aug 16 16:41:06 +0000 2016,0,765589211961499649,
2,Twitter Web Client,"@loisshhh Hi there, You have won our #ZTEatSitC competition! Please DM us with your contact details so we can post the phone out to you!",loiselizabeth17,False,Fri Aug 19 11:56:06 +0000 2016,0,766604653886922753,
0,Sprout Social,"@thomasmoffatt Hi Thomas, We do not have an official launch day for this colour. Thanks, the ZTE UK team.",thomasmoffatt,False,Thu Jul 14 14:41:27 +0000 2016,0,753600301827887105,
0,Twitter Web Client,"@RichardG00dwin Hi Richard, We'd like to get in touch with you about an event we're holding next month. What's the best way to contact you?",RichardG00dwin,False,Mon Sep 19 16:40:26 +0000 2016,0,777910231011586048,
2,Twitter Web Client,"One Day to Go!! Beauty Selfie, enjoy the holiday time :) @ThreeUK https://t.co/H5E9WJP1WE",,False,Thu Dec 07 14:51:56 +0000 2017,0,938783138666500096,['http://pbs.twimg.com/media/DQc547_VoAI8i1Z.jpg']
0,Twitter for iPhone,"@chris24watson it may be the distributor. anyway, we try our best to give a hand to any ZTE customers. Our technical team is working on it.",chris24watson,False,Thu Mar 23 23:17:25 +0000 2017,0,845051890559860737,
0,Sprout Social,"@melvynmalloch Hi Melvyn thanks for your tweet. The X8 6.44 is not coming to the UK. Thanks, the ZTE UK team.",melvynmalloch,False,Wed Apr 27 14:02:47 +0000 2016,0,725324316351430657,
1,Sprout Social,"@Amymaria03 Thanks for sharing, Amy! Glad you like the bag. What did you think of our Blade V7 Lite?",Amymaria03,False,Tue Aug 16 16:39:16 +0000 2016,0,765588750160330752,
1,Sprout Social,We’re at #Liverpool City Centre today with @CPWTweets. Pop by! #ZTETour,,False,Mon Sep 19 11:00:01 +0000 2016,1,777824562163568640,
1,Twitter for iPhone,"Anyone know where we are?? #Axon7mini Movie theater 7.1 surround sound-like experience, thanks to the inclusion of… https://t.co/EFpNB7sPiq",,False,Wed Apr 05 21:46:20 +0000 2017,0,849740008479227904,
2,Sprout Social,"Make #memories to last a lifetime this #BankHoliday with a 5"" HD screen and video playback. https://t.co/zhfrjsYiii",,False,Mon May 30 15:00:07 +0000 2016,2,737297542610747394,['http://pbs.twimg.com/media/CjtoNJrXAAAifqB.jpg']
0,Sprout Social,"@Stefing We do not have plans to launch the 128GB/ 6GB version in our initial launch. Thanks, the ZTE UK team.",Stefing,False,Thu Jun 30 10:57:09 +0000 2016,0,748470423780622337,
4,Twitter for iPhone,Thanks for coming through @DIXONBROS! #ZTETour https://t.co/AEgSDH62wj,,False,Wed Sep 14 13:00:49 +0000 2016,2,776043023633379329,
2,Sprout Social,What's on your #Christmas list this year? #ZTE #technology #wishlist https://t.co/osDHXHzMKz,,False,Sat Dec 24 12:00:17 +0000 2016,0,812628961998073857,['http://pbs.twimg.com/media/C0cJu5nUcAAI_lf.jpg']
0,Sprout Social,"@AUDIOGLIDER Hi Roberto, thanks for your message. We are sorry you are experiencing problems with your Axon 7. Please DM us more details",AUDIOGLIDER,False,Thu Dec 08 18:03:23 +0000 2016,0,806922134803070977,
1,Twitter for iPhone,@alwin_solomon Please DM your phone IMEI number and your email address. Thanks,alwin_solomon,False,Wed Apr 26 05:36:47 +0000 2017,0,857106159614001152,
0,Sprout Social,"@ferrensbyGroan Hi Matthew, This is not available at the moment. Please keep an eye out on our page for any updates. Thanks",ferrensbyGroan,False,Thu Jan 19 12:42:06 +0000 2017,0,822061571392339969,
2,Twitter Web Client,Happy #InternationalWomensDay  Happy everyday!! https://t.co/0UxipcO7aV,,False,Wed Mar 08 18:31:36 +0000 2017,0,839544142271299588,['http://pbs.twimg.com/media/C6aouCAXQAwTY2q.jpg']
0,Sprout Social,@wilbur_f @Saxon_Holbrook It should be covered by a three-year warranty. It would best to speak with Amazon’s after sales services team. 2/4,wilbur_f,False,Thu Nov 17 11:39:47 +0000 2016,0,799215452530606080,
1,Sprout Social,The #ZTETour will be in #Liverpool City Centre tomorrow with @CPWTweets,,False,Sun Sep 18 17:00:08 +0000 2016,1,777552801111035904,
0,Sprout Social,"@SaberCutsADash Hi, we do not have an official launch date for this colour at the moment. We'll keep you posted! Thanks, the ZTE UK team.",SaberCutsADash,False,Thu Jun 30 11:26:40 +0000 2016,0,748477852744581120,
1,Sprout Social,"@AndyBartlett5 Hi Andy, thanks for your support of ZTE! Our Axon 7 is our best handset yet!",AndyBartlett5,False,Wed Jul 13 08:53:03 +0000 2016,0,753150236319711232,
0,Sprout Social,"@eduarddobre Hi, We do not have an official launch date yet but it will be towards the end of this year. Thanks, the ZTE UK team.",eduarddobre,False,Tue Jun 14 08:21:14 +0000 2016,0,742632977931239424,
13,Sprout Social,"Premium audio, 20MP camera, optical stabilizer &amp; a 2k AMOLED screen. Expect the unexpected. The #zte #Axon7 is here.",,False,Thu Jun 30 08:30:01 +0000 2016,6,748433397098246146,
0,Sprout Social,"@tidyboy72 Hi there, We do not have plans to launch this version at the moment. Thanks, the ZTE UK team.",tidyboy72,False,Wed Jul 13 17:37:54 +0000 2016,0,753282316949188608,
1,Sprout Social,"Watch the match highlights on a 5.2"" HD display with the ZTE Blade V7. #FACup #mufc #cpfc https://t.co/Ciqstf4nF8",,False,Sat May 21 13:00:11 +0000 2016,1,734005869088645126,['http://pbs.twimg.com/media/Ci-2crUVAAIWU_u.jpg']
0,Sprout Social,"@AndyBartlett5 The audio is pretty awesome, we must admit! Is this your first ZTE handset, Andy?",AndyBartlett5,False,Mon Sep 19 16:48:37 +0000 2016,0,777912291236864000,
0,Sprout Social,"@edaross We'll keep you posted Ed! Thanks again, the ZTE UK team.",edaross,False,Tue Jun 28 10:15:55 +0000 2016,0,747735272750714880,
2,Sprout Social,"@AndyBartlett5 Hi Andy, More will be revealed tomorrow...",AndyBartlett5,False,Wed Jun 22 16:35:59 +0000 2016,0,745656589273677824,
4,Sprout Social,.@recombu reviewed the new #BladeV7Lite and here's what they thought:  https://t.co/ccSG9j7Rdj https://t.co/MvzW7Xiy7n,,False,Tue Nov 01 16:25:21 +0000 2016,2,793489112237867008,['http://pbs.twimg.com/media/CwMKI-vUkAAE8BC.jpg']
8,Twitter Web Client,"Our setup for the day. Stop by if you're near Piccadilly Gardens, Manchester today! #ZTETour https://t.co/jR3xoQOHip",,False,Sat Sep 17 10:59:25 +0000 2016,2,777099633260634112,['http://pbs.twimg.com/media/CsjP85YW8AADNxU.jpg']
4,Sprout Social,#Sunday night is #film night with the ZTE Spro Plus smart projector. What are you watching? https://t.co/8zJttPJz0P,,False,Sun Jul 31 17:00:06 +0000 2016,1,759795787035389952,['http://pbs.twimg.com/media/CotWPFBUIAAn0mu.jpg']
0,Sprout Social,"@steve4gears Hi Steve, please send us a DM with more details so we can provide further assistance. Thanks https://t.co/frTO0JwbBm",steve4gears,False,Fri Apr 15 11:03:34 +0000 2016,0,720930559648788480,
0,Sprout Social,"@caseyboy1975 Hi Jason, We're sorry for the delay. Please keep an eye out on our social media channels for updates on this. Thanks, ZTE UK",caseyboy1975,False,Fri Jan 27 10:16:13 +0000 2017,0,824923963490988032,
3,Twitter Web Client,We are! #SitC2016 #ZTEatSitC https://t.co/JPsKrqZnWy,,False,Sun Aug 14 08:42:28 +0000 2016,0,764743984216436736,
0,Sprout Social,"@Stefing That's great news! It will be worth the wait. We do not have any news on official accessories yet. Thanks, the ZTE UK team.",Stefing,False,Fri Jul 01 08:37:27 +0000 2016,0,748797656537804800,
3,Twitter Web Client,Football fun @westfieldlondon #ZTETour https://t.co/rC66rz4f17,,False,Wed Sep 14 14:12:48 +0000 2016,0,776061138207444994,['http://pbs.twimg.com/media/CsUfd-oWEAArbAc.jpg']
0,Twitter for iPhone,@davidmaxwaterma Hi it is different design.,davidmaxwaterma,False,Wed Apr 26 05:35:02 +0000 2017,0,857105720558444544,
0,Sprout Social,"@ukopinions Hi, We do not have plans to launch this version in our UK market. Thanks, the ZTE UK team.",ukopinions,False,Thu Aug 04 11:07:50 +0000 2016,0,761156685964554240,
1,Sprout Social,"Hi @f1alanw, thanks for the message. Unfortunately the Axon 7 is not covered by ZTE UK warranty so we cannot repair it for you 1/2",f1alanw,False,Tue Nov 29 10:11:10 +0000 2016,0,803541805706973185,
0,Twitter for iPhone,@BenHur20644693 happy Friday!! @ZTEDevice @AxonPhone any suggestions? Thx,BenHur20644693,False,Fri Mar 10 22:15:39 +0000 2017,0,840325304736440320,
0,Sprout Social,"@alwin_solomon Hi Alwin, thanks for your message. We have raised this with our tech team &amp; we'll be in touch when we have an update. Thanks",alwin_solomon,False,Thu Dec 22 14:22:36 +0000 2016,0,811940003148402692,
0,Twitter Web Client,"@Capt_Cornflake Hi there, apologies Axon 7 is not officially launch in the UK market. May be you can have a look th… https://t.co/Zmn9wqc0Df",Capt_Cornflake,False,Mon Apr 03 18:06:24 +0000 2017,0,848959885370945538,
0,Twitter for iPhone,"@MikeRolfe7 hi there, thanks for your support. It means Axon 7 mini can take a nice photo to record one of thr GB icons.",MikeRolfe7,False,Thu Mar 16 18:44:53 +0000 2017,0,842446591365656576,
1,Sprout Social,"@musili10 Hi there, Our Axon 7 is now available for pre-orders on Amazon. Thanks, the ZTE UK team.",musili10,False,Fri Jul 01 08:43:22 +0000 2016,0,748799142672031744,
0,Twitter for iPhone,"@turnitoffthenon Hi Daniel, if you purchased it from ZTE Amazon account, please contact them or @AxonPhone",turnitoffthenon,False,Thu Apr 06 06:45:21 +0000 2017,0,849875657391833088,
0,Twitter for iPhone,@turnitoffthenon please contact the seller. They will give support.,turnitoffthenon,False,Thu Apr 06 06:02:05 +0000 2017,0,849864770425692160,
8,Sprout Social,That moment your phone saves you from that 'oopsy'… #BladeV7Lite https://t.co/M3L2wVowsO,,False,Thu Oct 27 17:00:13 +0000 2016,3,791685948866043904,['http://pbs.twimg.com/media/CvyiLD7XEAAaG9S.jpg']
2,Sprout Social,"@TDF79 Hi there, more to be revealed tomorrow...",TDF79,False,Wed Jun 22 16:35:38 +0000 2016,0,745656502963347456,
1,Sprout Social,"@A_J_92 Hi Ash, We've raised this with our tech team who can provide further assistance. Thanks, the ZTE UK team.",A_J_92,False,Fri Jan 13 11:38:58 +0000 2017,0,819871354992414721,
0,Sprout Social,@Britbear2 Soon :),Britbear2,False,Tue Jun 28 10:46:40 +0000 2016,0,747743010562015232,
1,Sprout Social,@wickdaman @richie_316 Thanks both for your support and interest in ZTE!,wickdaman,False,Fri Jun 03 13:20:28 +0000 2016,0,738722016178626562,
0,Twitter for iPhone,"@BenHur20644693 Hi Ben, As Axon 7 didn't launch at UK right now, suggest you keep an eye on the notices latter.",BenHur20644693,False,Sat Mar 04 20:05:07 +0000 2017,0,838118125023416321,
0,Sprout Social,"@DMussett Hi David, thanks for your message. We do not have any news on this at the moment. Keep an eye out on our social media for updates.",DMussett,False,Tue Feb 21 11:28:48 +0000 2017,0,834001923418230785,
0,Sprout Social,"@KortallaBird Hi Nick, Apologies for the wait. We are working with the reseller to get this sorted asap. Thanks for your patience on this.",KortallaBird,False,Tue Aug 16 16:42:42 +0000 2016,0,765589613033336832,
0,Twitter Web Client,@ThreeUK  3 UK to launch ZTE Blade V7 handset in exclusive deal https://t.co/GdPIlDLxzH,ThreeUK,False,Thu Oct 20 17:02:34 +0000 2016,0,789149826428510208,
1,Sprout Social,"@Ibertreyn Hi Ibert, please get in touch with your local page for any updates in your country. Thanks for your interest in our Axon 7",Ibertreyn,False,Thu Sep 08 16:01:09 +0000 2016,0,773914076489580544,
1,Twitter Web Client,"Go with the flow, with Smart Sense #music gesture control. #BladeV7 https://t.co/gLqQla7bkx",,False,Wed Apr 27 15:10:30 +0000 2016,2,725341356181323777,['http://pbs.twimg.com/media/ChDuHo6WUAElCtd.jpg']
0,Sprout Social,"@Saxon_Holbrook Hi Saxon, We'll be updating the website shortly with Axon 7 availability and distributors.",Saxonous,False,Thu Sep 15 16:04:57 +0000 2016,0,776451747518615552,
0,Sprout Social,"@TeeOhBee Hi Toby, thanks for your tweet. Our Axon 7 is only available via our reseller on Amazon. Thanks again, the ZTE UK team.",TeeOhBee,False,Wed Jul 27 10:35:38 +0000 2016,0,758249479292071936,
0,Twitter for iPhone,"@davidmaxwaterma hi there, Axon 7 mini is available in the UK market.",davidmaxwaterma,False,Wed Mar 22 20:21:57 +0000 2017,0,844645345309200384,
