favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
0,Facelift Cloud,"@Are_you_Updated Hi thanks for getting in touch,  please contact our customer support who will be happy to help: https://t.co/HdSKcClNxw",Suraj_verma_,False,Thu Jan 25 11:41:58 +0000 2018,0,956492334941777920,
0,Hootsuite,@itaylor_lynch We're aiming to release worldwide in Q2 2017 (April - June). We can't be more specific than this. We… https://t.co/OfFHZ30DoU,itaylor_lynch,False,Wed May 17 00:52:19 +0000 2017,0,864644714896785409,
1,Facelift Cloud,@nixonapun Thanks for the support :),nixonapun,False,Fri Mar 16 15:40:23 +0000 2018,0,974671728457678848,
1,Hootsuite,"@Only_gautam @Only_gautam We will be releasing our products in the next few months, stay tuned for further announcements",Only_gautam,False,Fri Apr 21 15:18:16 +0000 2017,1,855440555182096386,
1,Hootsuite,@GopiKrishna_LA @nokia We will be launching our products globally in coming months.,GopiKrishna_LA,False,Sat Apr 22 01:05:07 +0000 2017,0,855588242061656068,
4,Twitter Web Client,@H_B_H91 Exact launch dates and markets will be revealed very shortly :),H_B_H91,False,Sat Sep 30 23:01:48 +0000 2017,33,914264042620960768,
1,Conversocial,"@Vivekku20024023 The products will be available in India in Q2, 2017. Register at https://t.co/wPKTEvuO3e for updates.",Vivekchichula,False,Thu Mar 02 14:29:00 +0000 2017,0,837308766009896960,
2,Twitter Web Client,"@HamadBadar we aim to release our products globally in the next few months, stay tuned to our social media pages for updates. (1/2)",HamadBadar,False,Thu Mar 30 15:01:39 +0000 2017,0,847463839931146241,
0,Facelift Cloud,@piyushbochare2 Thanks for the love. Be sure to register at https://t.co/waNGfPppQ8 for updates.,piyushbochare2,False,Sun Feb 04 09:07:35 +0000 2018,0,960077364888776704,
3,Conversocial,@pajomife We are launching our new phones globally in the next few months. Look out for more announcements,pajomife,False,Thu Mar 09 16:59:51 +0000 2017,0,839883440514289664,
1,Facelift Cloud,@iamruvaid Amazing shot! Thanks for the love 😊,iamruvaid,False,Thu Mar 29 15:12:47 +0000 2018,0,979375824964112384,
3,Twitter Web Client,"@Me_suranjande Hi Suranjan, you can find our new devices in select retail stores.",Me_suranjande,False,Sat May 06 08:06:05 +0000 2017,0,860767609318461440,
2,Hootsuite,@rameespmna we’re sorry you feel that way. We’re always innovating and developing based on feedback from customers.,rameespmna,False,Wed Mar 15 22:43:08 +0000 2017,0,842144160224313344,
0,Hootsuite,@Shubham_891 Our new phones are not available for global purchase yet. We're aiming to release worldwide in Q2 2017 (April - June).,Shubham_891,False,Wed Apr 26 06:30:27 +0000 2017,0,857119664232706048,
3,Twitter Web Client,"@Shubham_891 Thanks for your feedback Shubham, we'll pass it onto our team.",Shubham_891,False,Sun Jun 25 07:26:22 +0000 2017,0,878877010709360641,
1,Twitter Web Client,@pargats00116329 @wesleydion We recommend contacting https://t.co/SsyXddhs4E for help :),pargats00116329,False,Sat Nov 25 22:53:47 +0000 2017,3,934555743574827008,
0,Hootsuite,"@Shubham_891 The Nokia 3310 will be available across select mobile stores in India starting May 18, 2017. It will be priced at 3310 INR.",Shubham_891,False,Wed May 24 05:56:51 +0000 2017,0,867258070858117122,
2,Hootsuite,@Shubham_891 That's right. The Nokia 3310 will be available in India starting 18th of May. Priced at 3310 INR.,Shubham_891,False,Wed May 17 01:03:19 +0000 2017,1,864647484009848833,
1,Twitter Web Client,"@der_chai They will feature a form of GPS, yes.",der_chai,False,Sat Mar 18 12:44:31 +0000 2017,0,843080674995306497,
3,Twitter Web Client,"@cf_sean We don't comment on rumours or speculation about future products. We're currently launching the Nokia 3, 5, and 6, and Nokia 3310 🙂",cf_sean,False,Tue Jul 11 01:02:38 +0000 2017,0,884578646165409792,
1,Twitter Web Client,"@Vanomas_pilot @sarvikas Great photos, Ваномас. Perfect weather for a snowman! ☃️",Vanomas_pilot,False,Sat Nov 25 11:36:39 +0000 2017,4,934385339145359361,
0,Twitter Web Client,"@UrsRvs Yes, online and from select retail stores.",UrsRvs,False,Sun Jun 04 07:30:43 +0000 2017,0,871267960593293312,
0,Hootsuite,@bhanuprakashr9 We're aiming to release worldwide in Q2 2017 (May - June). We can't be more specific than this.,bhanuprakashr9,False,Wed May 24 01:55:17 +0000 2017,0,867197277953241088,
1,Conversocial,@randomparticle1 we are always innovating and developing based on customer feedback. Sign up for updates at https://t.co/waNGfPppQ8,randomparticle1,False,Wed Mar 08 09:25:14 +0000 2017,0,839406647005048832,
1,Hootsuite,@ChuckSanddown We’re always innovating and developing based on feedback from customers. Time will tell if this is something people want.,ChuckSanddown,False,Tue Mar 28 04:11:51 +0000 2017,0,846575536600240128,
2,Hootsuite,"@myhl @myhl Hi, we will be launching our products globally in Q2 (April - June) of 2017.",myhl,False,Thu Apr 13 15:40:42 +0000 2017,0,852547097278783488,
0,Facelift Cloud,@FMUKBIL27 Hi there. Sorry to hear you are having trouble. Please contact our customer support who will be more tha… https://t.co/XGqp9rj3qR,FMUKBIL27,False,Fri Mar 02 17:08:53 +0000 2018,0,969620572916404225,
3,Facelift Cloud,"@Emre_Encantadia thanks for the love, Don't forget to register for updates and future announcements at https://t.co/waNGfPppQ8",EmreEncantadia,False,Thu Jan 04 04:37:08 +0000 2018,0,948775277789884416,
2,Twitter Web Client,@skuterpl Hello! We recommend contacting https://t.co/SsyXddhs4E for help :),skuterpl,False,Sat Aug 05 01:00:42 +0000 2017,0,893637856903573504,
2,Facelift Cloud,"@Charan55920185 Hi Charan, they will be available in early April.",Charan28031997,False,Tue Mar 06 17:11:15 +0000 2018,0,971070716555726848,
0,Facelift Cloud,@prajapatinilay1 Hi there. Thanks for getting in touch! We’re always innovating and developing based on feedback from customers.,prajapatinilay1,False,Thu Mar 08 12:49:22 +0000 2018,0,971729590099087361,
0,Facelift Cloud,@Ashutosh1689396 Hi there. Sorry to hear you are having trouble. Please contact our customer support who will be mo… https://t.co/EeivShjlNJ,Ashutosh1689396,False,Sun Mar 25 11:53:28 +0000 2018,1,977876114809999360,
355,Twitter Web Client,Are you ready to dive into #MWC18? Join us 4pm (UTC +1) https://t.co/GMQd6Q5rGI https://t.co/fYxHqI2ujG,,False,Sun Feb 25 12:20:43 +0000 2018,70,967736113426202627,['http://pbs.twimg.com/ext_tw_video_thumb/967736029024260096/pu/img/t57jn51JFLNOOxwV.jpg']
2,Conversocial,@friendshiptooth thanks for being a part of our legacy!  You can get to know our new products at https://t.co/wPKTEvuO3e,friendshiptooth,False,Thu Mar 02 17:04:06 +0000 2017,0,837347798290939908,
38,Twitter Web Client,@Viccky_maurya7 @mehta_ajey @jyotsna235 @HMDGlobal Hi! Thanks for your suggestion! 😌,Viccky_maurya7,False,Thu Oct 05 14:18:52 +0000 2017,277,915944381395456001,
2,Conversocial,@breedtoz Dolby Atmos is available on the Nokia 6,breedtoz,False,Tue Mar 07 06:14:38 +0000 2017,0,838996291900297216,
0,Facelift Cloud,"@Triplios Hey there, that doesn't sound good!Please contact our customer support who will be more than happy to hel… https://t.co/7oSTYCcxEX",Gyro_GG,False,Fri Feb 09 13:33:11 +0000 2018,0,961956141566709765,
1,Twitter Web Client,@digvijayvilas @JisSabup1967 As soon as we can comment on prices in India we will let you know.,digvijayvilas,False,Sat Apr 22 13:34:01 +0000 2017,0,855776708082925570,
2,Twitter Web Client,"@matthieubaril Hi, for technical support please reach out to our team at https://t.co/DLGuXCGU1H",matthieubaril,False,Sun Dec 10 23:31:29 +0000 2017,0,940001049422655488,
2,Twitter Web Client,"@debjyoti876 Hi Debjyoti, Android Oreo will soon be available on all Nokia smartphones, and available for testing i… https://t.co/M6ERXLfMey",debjyoti876,False,Sun Nov 26 15:59:19 +0000 2017,3,934813828948353024,
4,Twitter Web Client,@NANDYRICHIK7 😀,NANDYRICHIK7,False,Tue Oct 31 14:19:22 +0000 2017,39,925366589360402432,
2,Hootsuite,"@pipun_kumar Yes, we're aiming to release worldwide in Q2 2017 (May - June). We can't be more specific than this. S… https://t.co/BSemwh6B8E",pipun_kumar,False,Thu May 25 23:05:38 +0000 2017,0,867879360128311296,
0,Facelift Cloud,@JasonBayton,JasonBayton,False,Wed Mar 07 10:24:24 +0000 2018,0,971330717224448000,
1,Twitter for iPhone,@der_chai Thanks for your feedback!,der_chai,False,Fri Dec 15 15:59:56 +0000 2017,0,941699352975769602,
0,Hootsuite,@pawanagrawal28 It will be priced at 3310 INR. Drop a message to our India page - https://t.co/z7G4jwEh15 about store availability.,pawanagrawal28,False,Mon May 29 00:40:00 +0000 2017,0,868990272318967808,
0,Hootsuite,@PuliYugandhar At this moment we do not offer upgrade programs but stay tuned for local offers that might be coming in future.,PuliYugandhar,False,Mon May 08 23:03:39 +0000 2017,0,861718268591177728,
0,Hootsuite,"@keyur_patel32 @Shubham_891 @keyur_patel32 Currently, Quick Charge 3.0 is not supported on our current devices.",keyur_patel32,False,Thu May 18 12:32:01 +0000 2017,0,865183191178649600,
0,Facelift Cloud,"@prince084 Hi, to receive the latest device updates please register at https://t.co/waNGfPppQ8.",prince084,False,Sat Jan 06 15:04:00 +0000 2018,0,949657812468142080,
1,Twitter Web Client,"@Viccky_maurya7 Hi, thanks for your interest. There are 800+. We hope you're excited 😁",Viccky_maurya7,False,Tue May 23 15:27:52 +0000 2017,0,867039385392480256,
2,Twitter Web Client,"@NokianChetan We can confirm our smartphones will be available in APAC, India, Middle East, Africa and Europe in the next few months.",NokianChetan,False,Sun May 21 12:46:46 +0000 2017,0,866274067246141440,
0,Twitter Web Client,"@arunpatole33 We aim to release our products globally in the next few months, stay tuned to our social media pages… https://t.co/H5aO3Fvsvv",arunpatole33,False,Sat Apr 29 07:33:20 +0000 2017,0,858222653789929472,
4,Conversocial,"@petermcm83 the reimagined Nokia 3310 improves the original. But don’t take our word for it, listen to @techradar https://t.co/9qeHlO82oL",petermcm83,False,Tue Feb 28 12:20:34 +0000 2017,5,836551668904964096,
1,Twitter Web Client,"@narensalunke24 Hey, thank you for your interest. We will be releasing our products globally very soon. Stay tuned… https://t.co/eHqULaEzJB",narensalunke24,False,Wed May 31 12:43:41 +0000 2017,0,869897168534073344,
1,Facelift Cloud,@sktknowledge Thanks for the love! Don't forget to register for updates and future announcements at https://t.co/waNGfPppQ8,sktknowledge,False,Wed Mar 07 10:33:49 +0000 2018,0,971333089283792896,
3,Facelift Cloud,@Abbymexahnk  Software rollouts are a phased process so the timing of Android upgrades will vary by country and ope… https://t.co/gGWaTqfHMj,Abbymexahnk,False,Sat Feb 10 01:07:19 +0000 2018,0,962130829345423360,
1,Conversocial,"@agan54_ @heroneta We’re excited to say the products will be available in APAC in Q2, 2017.",aganurcholis_,False,Wed Mar 08 03:22:57 +0000 2017,1,839315473976213504,
1,Twitter Web Client,@Shubham_891 @XiaomiIndia Each devices has different specs and different price points. We aim to release a phone fo… https://t.co/7bN4A6dCFm,Shubham_891,False,Sun May 28 15:21:17 +0000 2017,0,868849665923567617,
0,Hootsuite,"@mithj Thanks for getting in touch. We’re excited to say the products will be available in APAC, India, Middle East… https://t.co/H7Ex38J3b3",mithj,False,Sat May 27 06:40:32 +0000 2017,0,868356225565589505,
3,Twitter Web Client,@AmrutDhaneshwar Further details on market availability will be shared in the coming weeks.,AmrutDhaneshwar,False,Thu Sep 28 05:23:11 +0000 2017,22,913272855764254720,
3,Twitter Web Client,@PatrickNathanT We recommend contacting https://t.co/SsyXddhs4E for help,PatrickNathanT,False,Tue Sep 26 05:49:19 +0000 2017,22,912554656475185152,
0,Facelift Cloud,@Barkidohutia Hi there. Stay tuned to our social channels for all the latest announcements or sign up at… https://t.co/ZX9MW9ATW0,Barkidohutia,False,Wed Feb 28 16:17:06 +0000 2018,0,968882762412380160,
0,Twitter Web Client,"@bluesfan01 Great pic, Brad! Thanks for sharing. ☃️",bluesfan01,False,Sat Dec 23 16:49:47 +0000 2017,0,944611000090808320,
4,Twitter Web Client,@Jason_Sleek Thanks Jay! We're happy to hear it. 😊,Jason_Sleek,False,Mon Dec 04 11:33:28 +0000 2017,3,937646030006472704,
0,Hootsuite,@AAbhinaw @nokia @mynokiablog We're sorry to hear you're having issues. Please contact https://t.co/bfT4sU1hq3 to resolve the problem. 😊,AAbhinaw,False,Tue Jun 27 04:20:28 +0000 2017,0,879555001160486912,
0,Facelift Cloud,@Yashiauuu Thanks for getting in touch! We’re always innovating and developing based on feedback from customers. If… https://t.co/E734NrgFuq,Yashiauuu,False,Mon Feb 05 15:44:09 +0000 2018,0,960539550153166849,
2,Twitter Web Client,"@psparam Good things come to those who wait, Paramjeet!",psparam,False,Mon May 01 11:38:27 +0000 2017,0,859009115502366720,
1,Facelift Cloud,@sanjayputtur1 We’re sorry you feel that way! We’re always innovating and developing based on feedback from custome… https://t.co/xmWDxCd8d9,sanjayputtur1,False,Mon Jan 22 11:44:10 +0000 2018,0,955405728487034880,
1,Conversocial,"@akifniyaz786 Thanks Akif, we're always innovating and developing based on customer feedback. Stay tuned",akifniyaz786,False,Wed Mar 08 16:54:24 +0000 2017,0,839519681572716545,
0,Facelift Cloud,@hmsq82 Hi there. Sorry to hear you are having trouble. Please contact our customer support who will be more than h… https://t.co/jD7HYSoU3y,hmsq82,False,Wed Feb 07 15:55:17 +0000 2018,0,961267128526606337,
1,Facelift Cloud,"@jett_appleby Hey Jett, great shot! Thanks for the support :)",jett_appleby,False,Fri Feb 16 16:42:50 +0000 2018,0,964540586626822145,
2,Twitter Web Client,@techstationit We'll update you as soon as we can. Stay tuned Tech Station! :),techstationit,False,Sat Mar 25 15:24:26 +0000 2017,0,845657634200080384,
6,Hootsuite,"@Jens_TX @jens_TX Hi, we will be releasing our products globally in the next few months, stay tuned to our page for further announcements.",Jens_TX,False,Fri May 05 09:32:19 +0000 2017,1,860426926560882688,
0,Hootsuite,"@Parth14k @Parth14k Hi, we will be launching our products globally in the coming months (May-June). Stay tuned to o… https://t.co/0d6tYbZNz8",,False,Tue May 09 13:36:10 +0000 2017,0,861937843370942464,
2,Conversocial,@alvintaffy thank you for your love &amp; support.,alvintaffy,False,Tue Feb 28 07:16:41 +0000 2017,0,836475192742379520,
6,Twitter Web Client,@lmiguelrocha27 @sarvikas 😉💪,lmiguelrocha27,False,Wed Oct 25 14:52:28 +0000 2017,36,923200592427802625,
1,Facelift Cloud,@ZoranStricevic Great shot!,ZoranStricevic,False,Wed Mar 21 16:41:13 +0000 2018,0,976498976554971136,
9,Twitter Web Client,@Nokiapoweruser Thanks! :),Nokiapoweruser,False,Sat Jul 01 16:36:46 +0000 2017,1,881189849579102209,
0,Facelift Cloud,@fh_badenhorst Hi there. For technical question please contact support who will be more than happy to help: https://t.co/HdSKcClNxw,fh_badenhorst,False,Wed Feb 14 12:24:13 +0000 2018,0,963750728367042560,
3,Twitter Web Client,@FARMACIATROINA We won’t be able to deliver the Nokia 3310 3G to all countries- Further details on market availabil… https://t.co/Qb5NCg2oLR,FARMACIATROINA,False,Sat Sep 30 00:02:38 +0000 2017,26,913916964225007617,
1,TweetDeck,"@dipsik Hi, we don't have specific dates yet, it will be in the next few months. Sign up for updates at https://t.co/waNGfPppQ8",dipsik,False,Tue Mar 14 09:31:55 +0000 2017,0,841582657066655745,
0,Facelift Cloud,"@BananaHam2 Hi Banana, Thanks for your thoughts, we’re always innovating and developing based on feedback from customers.",BananaHam2,False,Tue Jan 16 14:16:34 +0000 2018,0,953269752679600128,
2,Hootsuite,"@weasdown @weasdown Hi, we will be launching our products globally in Q2 (April - June) of 2017.",weasdown,False,Wed Apr 05 16:08:34 +0000 2017,0,849655008798924800,
1,Twitter Web Client,@arief_r https://t.co/o8VSByx1mj :),arief_r,False,Sat Dec 09 06:08:05 +0000 2017,0,939376084541259778,
1,Facelift Cloud,"@charlie_purdie Hi Charlie, to receive the latest device updates and releases you can register at https://t.co/waNGfPppQ8.",charlie_purdie,False,Thu Feb 01 10:18:15 +0000 2018,0,959007982393745408,
1,Twitter Web Client,"@Saketsinghai2  No, Nokia 3 does not have a fingerprint reader, but we’re always looking to innovate based on customer's feedback.",Saketsinghai2,False,Sat Mar 18 09:23:27 +0000 2017,0,843030076652474368,
3,Twitter Web Client,@AndyHagon Good to hear it! :D,AndyHagon,False,Sun Jul 16 13:12:10 +0000 2017,1,886574177217630208,
1,Conversocial,@colm25 You can register your interest at https://t.co/waNGfPppQ8,colm25,False,Thu Mar 02 16:27:09 +0000 2017,0,837338497040203776,
2,Twitter Web Client,"@FFrancoGabriel @nokia Sorry to hear this, please reach out to our 24h support team at https://t.co/SsyXdcZRd6",pacofranco89,False,Mon Oct 30 18:31:58 +0000 2017,34,925067772891140096,
0,Hootsuite,"@akm2050 (2/2) Our prices are global estimates, and are subject to taxes, duties and currency exchange rates.",amitkmaiti,False,Thu May 25 04:28:41 +0000 2017,0,867598271644139523,
1,Facelift Cloud,"@Suraj_verma_ hello Suraj, software rollouts are a phased process so the timing of Android upgrades will vary by co… https://t.co/QTCX3YtfR0",Suraj_verma_,False,Mon Jan 29 15:42:35 +0000 2018,0,958002439990534144,
2,Twitter Web Client,"@GauthalVl @Qualcomm For the Nokia 6, registrations start on 14th July. 😀",GauthalVl,False,Tue Jul 04 16:59:36 +0000 2017,0,882282759112314880,
1,Facelift Cloud,@OFettal  Great shot!,OFettal,False,Mon Mar 12 15:33:07 +0000 2018,0,973220347712626688,
0,Hootsuite,@azmilkais We don't comment or speculate on rumours. Stay tuned to our social channels for all the latest announcements.,azmilkais,False,Fri May 19 06:11:47 +0000 2017,0,865449888695304193,
1,Hootsuite,@WilliamGK12 We will be launching the products in coming months. Stay tuned for further announcements.,WilliamGK12,False,Sun Apr 23 04:16:25 +0000 2017,0,855998773088092161,
1,Twitter Web Client,"@jain_mhtjain65 Hi Mohit, if you are experiencing technical issues with your device we suggest reaching out to our… https://t.co/qsfzBawIAY",jain_mhtjain65,False,Mon Nov 20 08:37:15 +0000 2017,3,932528252178092033,
0,Facelift Cloud,@ngugi_gichia Great shot!,ngugi_gichia,False,Wed Mar 28 16:20:55 +0000 2018,0,979030584164061193,
5,Twitter Web Client,"@mordulj @NokianChetan @nokia @NokiamobBlog Perfect shot, Marin. Thanks for sharing! 😎",mordulj,False,Tue Dec 26 08:45:52 +0000 2017,0,945576383736139776,
1,Hootsuite,"@bosch_agus Hi Augustin, thanks for getting in touch. Stay tuned for future announcements.",bosch_agus,False,Sun May 14 04:02:56 +0000 2017,0,863605522381111298,
1,Twitter Web Client,@Sittrarasn Our products will be available online and from select retail stores.,,False,Sun May 21 14:10:51 +0000 2017,0,866295224150241284,
0,Hootsuite,@Noshad24280769 @Noshad24280769 We will be releasing our products globally in the coming months (May-June). Stay tu… https://t.co/wlPyb4zOBC,Noshad24280769,False,Wed May 17 16:11:03 +0000 2017,0,864875923107131392,
3,Conversocial,@beyond1998xqy but stay tuned for more as we're just getting started https://t.co/waNGfPppQ8,beyond1998xqy,False,Fri Mar 10 17:05:15 +0000 2017,0,840247190215892993,
3,Hootsuite,@sumeshtclumia @vigneshalbie22 @sumeshtclumia thank you for your suggestion! :),sumeshtcNokia,False,Thu Apr 06 09:36:43 +0000 2017,0,849918783108075521,
1,Hootsuite,@aam_panna We're aiming to release our new products in India between April-June 2017,aam_panna,False,Fri Mar 24 01:51:57 +0000 2017,0,845090777453727744,
2,Twitter Web Client,@srilalit333 @Viccky_maurya7 Glad to hear it Lalit!,srilalit13,False,Sun Apr 02 09:10:38 +0000 2017,0,848462667270557697,
1,Twitter Web Client,"@DJRustyEgan Sorry to hear that Rusty, thanks for your feedback.",DJRustyEgan,False,Mon Mar 27 11:01:45 +0000 2017,0,846316306278305794,
2,Facelift Cloud,@ZoranStricevic Great shot! Thanks for the love 😃,ZoranStricevic,False,Thu Mar 29 15:07:58 +0000 2018,0,979374615196815360,
2,Hootsuite,"@vigneshalbie22 @vigneshalbie22 Hi, thanks for your comment. Our newly launched phones don’t have a notification LED.",vigneshalbie22,False,Wed Apr 05 12:57:51 +0000 2017,0,849607011209707520,
0,Hootsuite,"@NagarjunaMadras @NagarjunaMadras Hi, thank you for your interest. We will be launching globally in the coming months (May-June).",NagarjunaMadras,False,Wed May 03 11:40:55 +0000 2017,0,859734510874898432,
1,Hootsuite,@yakie996 We don't comment or speculate on rumours. Stay tuned to our social channels for all the latest announcements.,yakie996,False,Mon Apr 03 05:16:27 +0000 2017,0,848766122610618369,
0,Hootsuite,"@TrijitB600 @mehta_ajey @TrijitB600 Hi, we will be launching our products globally in Q2 (April - June) of 2017.",trj600,False,Mon Apr 24 15:26:00 +0000 2017,0,856529667146358785,
1,Conversocial,@kunalbaidya007 (2/2) stay tuned for further announcements or register at https://t.co/waNGfPppQ8 for future updates,kunalbaidya007,False,Wed Mar 08 10:39:07 +0000 2017,0,839425241470361604,
1,Conversocial,@FazrinAzwan Thanks for the support. Stay tuned to our social channels for all the latest announcements.,FazrinAzwan,False,Tue Feb 28 09:30:50 +0000 2017,1,836508951390916608,
1,Twitter Web Client,"@nalavade Thanks for your feedback, Sunil.",nalavade,False,Sat Sep 30 05:08:36 +0000 2017,23,913993961907171328,
2,Facelift Cloud,@akki_fan_ankit Hi there. Do stay tuned to our social channels for all the latest announcements or sign up at… https://t.co/YhyoQUD6dr,akki_fan_ankit,False,Tue Feb 27 16:51:11 +0000 2018,1,968528953085440001,
1,Facelift Cloud,"@PULKITKAMRA Hi there, software rollouts are a phased process so the timing of Android upgrades will vary by countr… https://t.co/XaQ1M3WqUS",PULKITKAMRA,False,Tue Jan 23 14:09:10 +0000 2018,0,955804605262245888,
29,Twitter Web Client,@Aaqil @sarvikas @NokiaPakistan If you're experiencing any technical issues please reach out to our 24h support tea… https://t.co/fHytmoY9bS,Aaqil,False,Fri Oct 06 13:39:36 +0000 2017,208,916296885752737793,
3,Twitter Web Client,"@followme_ravi Hey, if you're experiencing issues with your device please get in touch with our support team https://t.co/SsyXdcZRd6",followme_ravi,False,Wed Sep 20 16:39:44 +0000 2017,15,910544014272851968,
4,Twitter Web Client,"@mishrajeeee @nokia @RajivMakhni Thanks for your suggestion, Mishra. We can't comment on future devices but we're a… https://t.co/IbvWHBBgU9",mishrajeeee,False,Sun Sep 17 07:49:14 +0000 2017,9,909323342867582976,
2,Hootsuite,"@ImGaneshPanchal @ImGaneshPanchal Hi, we will be launching globally really soon. Thank you for your support, we pro… https://t.co/4KyOa5EHy6",DRxGP8,False,Thu Apr 27 10:53:55 +0000 2017,1,857548357513957376,
3,Twitter Web Client,"@Esamelsaket Hi Esam, we aim to release our products globally in the next few months, stay tuned to our social medi… https://t.co/s8VTkUy6d9",Esamelsaket,False,Sat Apr 22 10:43:55 +0000 2017,0,855733899250601984,
0,Facelift Cloud,"@akrajpal Hi there, what is your email address so we can contact you through there about your issue :)",akrajpal,False,Tue Jan 23 11:49:09 +0000 2018,0,955769369925218304,
1,Conversocial,@fai_O5 The price will not disappoint you. The cost for this model will be around €49. Register at https://t.co/wPKTEvuO3e for updates.,fai_O5,False,Wed Mar 01 08:26:20 +0000 2017,0,836855109392949249,
2,Twitter Web Client,"@ladyauntiecathy @nokia Hi Ladyauntiecathy, we no longer retain the Microsoft Lumia devices. Please reach out to… https://t.co/wxUB4UlG2S",ladyauntiecathy,False,Sun Nov 05 09:22:12 +0000 2017,6,927103745204289536,
0,Facelift Cloud,"@ffffrozen Hi there, to receive the latest device updates and releases, you can register at https://t.co/waNGfPppQ8.",ffffrozen,False,Tue Jan 30 16:46:21 +0000 2018,0,958380875804282882,
1,Hootsuite,@PrabhuChandu7 @PrabhuChandu7 We will be launching our phones globally in the coming months (May-June). Stay tuned… https://t.co/IFdKdV7fb2,PrabhuChandu7,False,Fri May 05 14:23:30 +0000 2017,1,860500202813259777,
139,Media Studio,Watch how South Africa’s @buhle_sithela is uniting his community through film. #UniteFor #Community #ZA https://t.co/GD7WkCp78L,,False,Tue Aug 01 14:00:03 +0000 2017,50,892384436301381633,['http://pbs.twimg.com/ext_tw_video_thumb/892337834077679616/pu/img/ISWthHJeZ5Vho8av.jpg']
2,Twitter Web Client,"@AvinashSmg3 Hi, we will be releasing our products in the next few months. Stay tuned to https://t.co/waNGfPppQ8 for further announcements!",AvinashSmg3,False,Fri Mar 24 10:36:14 +0000 2017,0,845222717632790533,
2,Twitter Web Client,"@ChuckSanddown @nokia Hi Chuck, cool suggestion, we always appreciate fan feedback.",ChuckSanddown,False,Sat Mar 04 10:40:07 +0000 2017,0,837975941108334592,
4,Twitter Web Client,@HellstromRobert sure that from the 20th June onward those customers that have pre-ordered get their new Nokia as soon as possible. [/2],HellstromRobert,False,Sun Jun 25 14:56:13 +0000 2017,0,878990216773677056,
0,Facelift Cloud,@ItsGHussain Thanks for your support!,ItsGHussain,False,Fri Mar 02 13:37:21 +0000 2018,0,969567336167563269,
0,Facelift Cloud,"@LaxmiEtta Hi Laxmi, for support for your Nokia 6, please visit our support pages at https://t.co/HnxCPWBJyV",LaxmiEtta,False,Sun Feb 18 08:37:58 +0000 2018,0,965143340013539329,
2,Twitter Web Client,@Akash0Roy @nokia Looks good Akash!!,Akash0Roy,False,Sun Sep 10 00:30:12 +0000 2017,8,906676144283426816,
6,Twitter Web Client,@troiyt @GadgetStripe @MarissaLauren__ @nokia @Charlae4ive 💪,troiyt,False,Thu Sep 07 13:39:53 +0000 2017,3,905787709217701888,
1,TweetDeck,@Shubham_891 It will be the build and quality you would expect from Nokia,Shubham_891,False,Tue Mar 21 13:40:38 +0000 2017,0,844181960062894080,
0,Hootsuite,"@blmeena777 They will be coming soon, and we promise it will be worth the wait!",blmeena777,False,Wed May 03 02:27:40 +0000 2017,0,859595282589388800,
5,Conversocial,@ChiefBeef1443 the current 3310 is reimagined for 2017 and improves the original. Here's what @techradar had to say: https://t.co/9qeHlO82oL,ChiefBeef1443,False,Thu Mar 02 06:09:33 +0000 2017,5,837183072764375040,
9,Conversocial,"@sthebsas It's going to be an exciting journey, Stephen! Hope you enjoy the ride.",sthebsas,False,Sun Feb 26 16:27:43 +0000 2017,2,835889090302263296,
0,Twitter Web Client,@ashutoshkaushal @NokianChetan @hmd_global Please follow our social media pages and the moment we can confirm globa… https://t.co/Rc83UDRTmv,ashutoshkaushal,False,Sat Apr 29 12:26:53 +0000 2017,0,858296528414355456,
2,Hootsuite,@RanaaMujahid We are currently working with distributors. Stay tuned for further announcements.,RanaaMujahid,False,Sun Apr 23 00:17:50 +0000 2017,0,855938729030144000,
2,Hootsuite,"@sniperx31 thanks for your feedback, we’re just getting started!",sniperx31,False,Thu Mar 30 22:42:37 +0000 2017,0,847579847417360384,
38,Twitter Web Client,@Chhrisu We don't comment on rumours or speculation about our products.,Chhrisu,False,Wed Oct 04 22:17:23 +0000 2017,311,915702413784256512,
1,Hootsuite,@chetanman2 @chetanman2 unfortunately we are unable to comment at the moment. Stay tuned to our social channels for the latest updates.,NokianChetan,False,Wed Apr 05 12:14:42 +0000 2017,0,849596152513253379,
2,Twitter Web Client,"@Miecio2527 Hi Marciek, we can't comment on that yet. Please register at https://t.co/waNGfPppQ8 for updates.",Miecio2527,False,Sat Mar 11 17:16:27 +0000 2017,0,840612395152203776,
1,Twitter for iPhone,@deancarter87 You can head to our website and find out more https://t.co/2bIq9uhcid,deancarter87,False,Mon Nov 13 21:40:02 +0000 2017,4,930188530944442368,
0,Facelift Cloud,@2_shashank We are sorry you feel that way!,2_shashank,False,Mon Feb 05 14:54:15 +0000 2018,0,960526991249346560,
5,Twitter Web Client,@prince084 @sarvikas @nokia Thanks Vijendra! 😀,prince084,False,Sat Sep 09 16:32:48 +0000 2017,10,906556001012379648,
396,Media Studio,When you're feeling blue for all the right reasons #Nokia5 https://t.co/1VbyMpdiI2,,False,Sat Sep 02 13:11:28 +0000 2017,70,903968618744041472,['http://pbs.twimg.com/ext_tw_video_thumb/903590552213565440/pu/img/WI9PHODdCFiPqEe3.jpg']
